,Wavelength (nm),Mean Curve (s.u.),Std (s.u.),Correction Value,Mean Corrected (s.u.),Std Corrected (s.u.),Transmittance,Std Transmittance,Absorbance,Std Absorbance
2728,833.96,663.7488000000001,29.909153404267407,1.7018879535441462,1044.289,50.90202787942659,1.0,0.0663806657297591,0.0,0.02882875683149867
2729,834.132,663.6773,23.687023523651092,1.66517334983151,1091.667,39.44300030841587,1.0,0.05078646351754877,0.0,0.02205628086105224
2730,834.305,709.8207,24.332163155173863,1.7166404476188335,1161.9279999999999,41.769575450232146,1.0,0.04967258901378099,0.0,0.02157253131053317
2731,834.478,699.2234,26.83042743677409,1.7389506584026224,1185.9759999999999,46.65678945640209,1.0,0.05495507036128137,0.0,0.023866683810509437
2732,834.65,742.1699999999998,39.11406795003556,1.6757850571076096,1183.824,65.54677059336127,1.0,0.07644097903053897,0.0,0.03319789538424525
2733,834.823,709.7279,25.61102549079206,1.7413344648617315,1163.015,44.59736136756855,1.0,0.05265566251186602,0.0,0.02286806366986333
2734,834.996,717.7531000000001,41.76124855520966,1.7145851679134494,1172.1349999999998,71.60321736630945,1.0,0.08436245396219777,0.0,0.03663814823559961
2735,835.168,702.2965999999999,31.505992265599243,1.6728317120056782,1136.0610000000001,52.704222980100035,1.0,0.06453500907611374,0.0,0.028027198331332468
2736,835.341,676.0937000000001,24.73202873219258,1.6643389363412002,1085.616,41.1624783936974,1.0,0.05268580610437681,0.0,0.022881154865755506
2737,835.513,704.5130999999999,35.41794199117165,1.7643014934080092,1138.969,62.487927948462385,1.0,0.07441358460869565,0.0,0.032317409174197266
2738,835.686,675.5377000000001,14.535721289636784,1.7852728361391508,1130.619,25.950228372078097,1.0,0.0314610464425955,0.0,0.013663358864921156
2739,835.859,663.3169,26.551316778834167,1.6868329492124705,1118.9048026894734,44.787635987515394,0.998865180730058,0.056544045078785465,0.0004931256040635179,0.024584665914830484
2740,836.031,709.6301000000001,20.02856106389074,1.6598889700020238,1135.745,33.24518759496424,1.0,0.040662311041655276,0.0,0.017659417306824552
2741,836.204,676.1948,18.231606000569432,1.7710627556700567,1128.518,32.28931836365924,1.0,0.03931421502642642,0.0,0.0170739466463349
2742,836.377,690.0642,36.89805700792388,1.729345991304887,1110.3470000000002,63.809506973592356,1.0,0.07849631220353102,0.0,0.034090515239748403
2743,836.549,679.7023999999999,44.825466978493374,1.716833407258762,1096.5529999999999,76.95785920465191,1.0,0.0963051688675831,0.0,0.041824803417952174
2744,836.722,682.1947,40.31547654697882,1.7284258824244962,1113.9850000000001,69.68231312607595,1.0,0.08605354505314244,0.0,0.03737257976479263
2745,836.894,679.2805999999998,44.23506091597478,1.771453233300697,1113.975,78.3603416848568,1.0,0.09585828566040487,0.0,0.04163072450701944
2746,837.067,688.5592,28.772226993404583,1.780121291275019,1120.926,51.21805386835732,1.0,0.06191847201848624,0.0,0.026890850725509473
2747,837.24,710.2848000000001,29.920907061117,1.7255199417470732,1114.23,51.629121809118196,1.0,0.06262246269767928,0.0,0.027196589992794333
2748,837.412,728.6747,35.10295940814678,1.7385148606760863,1166.77,61.02701658477261,1.0,0.07110864332654945,0.0,0.030882091412346914
2749,837.585,776.9522999999999,33.652031195902566,1.7366475939775925,1263.2549999999999,58.44171900882308,1.0,0.06337390213961708,0.0,0.02752293599591238
2750,837.758,836.3461000000001,29.59468321320571,1.7150840909580174,1282.6680000000001,50.75737035591141,1.0,0.053085473515447436,0.0,0.023054728216980038
2751,837.93,847.1914999999999,36.272571472808494,1.6507804045652492,1267.1950000000002,59.878050210504725,1.0,0.06376459608299442,0.0,0.02769261221963418
2752,838.103,831.3332,37.53824259818247,1.638051013234889,1256.65,61.48955632300987,1.0,0.06658215274734072,0.0,0.02891626153140951
2753,838.276,778.2639999999999,37.4929414983674,1.5860067828243851,1163.85,59.464059524448565,1.0,0.07022312969463503,0.0,0.030497517728356374
2754,838.448,722.3802,27.531650142336186,1.5757013867087415,1071.5770000000002,43.38165930765905,1.0,0.05560130570771962,0.0,0.02414734025547841
2755,838.621,680.8950000000001,41.83604632132438,1.6291098082348412,1048.6645,68.15551339983669,1.0,0.08943856510671735,0.0,0.038842675295192065
2756,838.793,670.3844000000001,35.119164908066935,1.662877317165442,1068.9879999999998,58.39886272341708,1.0,0.07568882714104082,0.0,0.0328712399690831
2757,838.966,669.648,23.174829807357806,1.65281890605745,1055.409,38.30379685026472,1.0,0.0501482640224538,0.0,0.021779114341979055
2758,839.139,624.1325999999999,25.560485559550695,1.6035801095653937,1000.8466230913339,40.988286234128964,0.981983023799061,0.05687366426235505,0.00789602008893557,0.025153101383770166
2759,839.311,656.8476999999999,49.07488904939065,1.7163524422877412,1073.511,84.22980567492156,1.0,0.10834332612031314,0.0,0.047052908685096435
2760,839.484,683.0447,39.11032384690774,1.5952525158299453,1058.5589999999997,62.390842511703475,1.0,0.0821731394754217,0.0,0.03568734103484191
2761,839.657,651.7835000000001,29.16836428135798,1.6515651761323105,1055.0309,48.17345469183239,1.0,0.06393439629704059,0.0,0.02776635551562042
2762,839.829,676.4088,27.442042259278022,1.6834230778379686,1075.7059999999997,46.19656724227341,1.0,0.059078288537357485,0.0,0.025657374712062486
2763,840.002,656.5619999999999,33.340454750947835,1.6176056179522382,1062.0583797339573,53.93170691021561,0.9851853519097884,0.07075037068052685,0.006482054031515616,0.031188542866171228
2764,840.175,657.4920999999999,20.528953117243965,1.6818365130178967,1055.51,34.526342926613474,1.0,0.04522018385340485,0.0,0.01963887631818425
2765,840.347,669.7429,42.33872229638018,1.6240178247228167,1021.0926,68.75883968531076,1.0,0.09236224242628543,0.0,0.04011241222194617
2766,840.52,665.0044,36.18115364440443,1.6626749513239938,1018.9330999999999,60.15749787455608,1.0,0.08028604781498028,0.0,0.03486778753986656
2767,840.693,649.5384,38.44945818655967,1.7402731648097387,993.1283000000001,66.91256028354391,1.0,0.08968566220846635,0.0,0.03894998820297594
2768,840.865,628.2771,31.226623091362267,1.7442729506294339,1034.8822,54.46775399776367,1.0,0.07239059679444099,0.0,0.031438836729508944
2769,841.038,661.6658,26.741197062958882,1.7113271372957606,1050.543,45.76293621761523,1.0,0.0594217891788684,0.0,0.025806555145200905
2770,841.21,666.1980000000001,44.93128680552116,1.6438859080729777,1013.8811000000002,73.86190921118155,1.0,0.09927717974825147,0.0,0.04311553134358287
2771,841.383,628.8414,36.94350775765616,1.6102274174065565,1012.5776634803234,59.48744908654976,0.99580453111906,0.082734395675302,0.0018259019252634629,0.03608247440389276
2772,841.556,663.2047,43.6650154610072,1.6553161740742102,1018.8672999999999,72.27940633380567,1.0,0.0967855725295103,0.0,0.04203344007741327
2773,841.728,638.3212000000001,39.233754530505976,1.6603939481687127,1022.9541000000002,65.14348858638894,1.0,0.0885052679750933,0.0,0.0384373495009516
2774,841.901,640.6219,40.070010263163134,1.597093673065476,1013.6941999999999,63.995559870966524,1.0,0.08886988156134598,0.0,0.0385956991694881
2775,842.074,657.4266,24.2373389389182,1.6425690183199049,1007.6746999999999,39.811502027585675,1.0,0.05403776131422022,0.0,0.023468301553170853
2776,842.246,645.3637999999999,27.902283683598395,1.6972259950875614,1059.7732,47.35648119011071,1.0,0.06217761040086835,0.0,0.027003393095027358
2777,842.419,632.2435000000002,23.93304711586053,1.767966790810551,1072.795,42.31283250374565,1.0,0.05466793643173842,0.0,0.02374198312934174
2778,842.592,677.3403999999999,33.65787184062593,1.757949396935868,1130.696,59.168835504373085,1.0,0.07216371243053733,0.0,0.03134030210223546
2779,842.764,715.1967999999999,44.26085115946147,1.6868740770335862,1168.6779999999999,74.6624824483375,1.0,0.08894585119878423,0.0,0.038628692363819724
2780,842.937,736.5006000000001,46.23631419825762,1.6312399988520365,1170.8920000000003,75.42252511968816,1.0,0.0899464508085519,0.0,0.03906324725293637
2781,843.11,780.8995000000001,38.921533983773045,1.6153158061109882,1176.833,62.87056904207458,1.0,0.07306360678799403,0.0,0.03173112125597478
2782,843.282,767.8652,31.354457267827154,1.6271082643639905,1208.3700000000001,51.01709654512915,1.0,0.05873555585669711,0.0,0.025508527800083777
2783,843.455,768.4658999999999,34.65408174068387,1.6547610607170367,1171.64,57.34422505938893,1.0,0.06655106009447948,0.0,0.028902758163844137
2784,843.628,713.7839000000001,29.444623649997627,1.6527555584458753,1143.649,48.66476540388046,1.0,0.05926525976745624,0.0,0.025738575285569037
2785,843.8,700.0721,33.124492549924454,1.6323270118676734,1114.175,54.070003943651194,1.0,0.0677780901937837,0.0,0.029435650565101158
2786,843.973,715.9865,39.928101941489764,1.6834848466567194,1130.169,67.21835457426276,1.0,0.08153126999777574,0.0,0.03540858066259815
2787,844.145,683.0090000000001,33.8371089663405,1.718286217828724,1139.154,58.141837988031625,1.0,0.07112920172124634,0.0,0.030891019809720564
2788,844.318,741.2006,38.633493329493255,1.64991746102318,1131.109,63.74207522465347,1.0,0.07676276194870743,0.0,0.03333764392997654
2789,844.491,694.1591000000001,31.73298583950145,1.6637355690353266,1105.336,52.795297252872906,1.0,0.0661150351462419,0.0,0.028713394934852407
2790,844.663,711.3932000000001,18.728532408066577,1.6406479249128432,1107.039,30.726927831957365,1.0,0.0382554664034723,0.0,0.016614137961663257
2791,844.836,714.0905,31.899828200948033,1.6722985921633542,1116.959,53.34603779069826,1.0,0.06539578617656087,0.0,0.02840102907620534
2792,845.009,705.1002999999998,31.689975942086175,1.6890889397761042,1126.7109999999998,53.52718786554858,1.0,0.06539813546213145,0.0,0.028402049357965056
2793,845.181,692.372,37.30929211335963,1.7352287100993948,1115.721,64.74015482858655,1.0,0.07918755408412777,0.0,0.034390717774151994
2794,845.354,702.7233,42.54294962987405,1.7079550580727108,1078.6789999999999,72.66144600567594,1.0,0.09056864007041635,0.0,0.039333460616063555
2795,845.527,691.0174000000001,24.974106403232938,1.7166958453475207,1119.1190000000001,42.872944703696895,1.0,0.05266686179685025,0.0,0.02287292745753324
2796,845.699,678.1654,53.316802580799994,1.680921629477284,1100.4140000000002,89.62136667263698,1.0,0.11319888796710607,0.0,0.04916165240169857
2797,845.872,668.5220999999999,35.883917340362956,1.7207264011453567,1137.459,61.74640394408021,1.0,0.07634116293295072,0.0,0.033154545803857564
2798,846.045,681.1301000000001,34.901607714974965,1.6308191694557723,1105.395,56.91821090640665,1.0,0.07264272604964299,0.0,0.03154833507376955
2799,846.217,664.0343999999999,41.88492411405325,1.7108213426053829,1120.86,71.65762210772915,1.0,0.08980980306699483,0.0,0.039003901892813594
2800,846.39,693.5,48.00744093158892,1.676042750227011,1123.5189999999998,80.46252333034107,1.0,0.09960425487184267,0.0,0.04325757826492635
2801,846.563,637.3968000000001,29.681527968755244,1.7009611876492257,1082.0850000000003,50.48712706497763,1.0,0.06591939839230977,0.0,0.02862843097216222
2802,846.735,661.1673000000001,24.907896735975136,1.7365801234044027,1146.299,43.25455838750382,1.0,0.05332061086640123,0.0,0.02315684707098862
2803,846.908,690.8616,45.99084468065356,1.761358844381007,1179.9630000000002,81.00638103882234,1.0,0.09562764853513261,0.0,0.04153056007619167
2804,847.081,824.6406,23.35977901094103,1.6212184939051906,1260.8260000000002,37.8713057460759,1.0,0.041287371465814786,0.0,0.017930877599893133
2805,847.253,880.9438,26.423299664500643,1.6082319209461269,1371.363,42.49479397717502,1.0,0.043126202512935,0.0,0.018729471776809822
2806,847.426,1257.1190000000001,28.051491029889995,1.7575239923073471,2209.4168036854203,49.301168505026,0.9896213737982199,0.031229398859372644,0.0045309334048232565,0.013704994613977122
2807,847.599,1989.2440000000001,48.152580034718746,2.0282522108051975,4034.6885408309745,97.6655769113925,0.8902491854928214,0.030476008623194276,0.050488414998426434,0.014867255810138471
2808,847.771,2574.452,57.37406100320942,1.9431309210443104,5002.497285944368,111.48531200121877,0.9045212500579721,0.028507856499098472,0.043581225736715884,0.01368768811971495
2809,847.944,2804.645,54.018415609863936,1.8988432836188882,5325.5813211852965,102.57250567252385,0.9219822135173454,0.02511316700489323,0.03527745708712814,0.011829414595463621
2810,848.117,2836.668,75.39080312611077,1.8712715610424062,5308.176156519041,141.07666585403803,0.9228619029446874,0.034686587545386664,0.03486328193852918,0.01632334536613586
2811,848.289,2547.628,27.679352160048904,1.763744882516263,4493.365847555142,48.81931572365172,0.9634173181775898,0.014802986887005124,0.01618555116943216,0.006672970684057673
2812,848.462,1900.757,34.974327741930914,1.454081434582776,2584.416,50.85552065655508,1.0,0.026940341611412056,0.0,0.011700041702424814
2813,848.635,1391.212,33.68989664573042,1.4636319950022825,1827.4470000000001,49.30961063901112,1.0,0.03625597962384225,0.0,0.015745771886631423
2814,848.807,1111.336,45.84991781890128,1.3451875468896872,1361.2620000000002,61.67673847590157,1.0,0.06127777047662513,0.0,0.026612597581332286
2815,848.98,871.9465,27.895069916564115,1.5307290528108575,1219.804,42.69979395147483,1.0,0.04742206389049098,0.0,0.020595140668103685
2816,849.153,776.7650000000001,44.951693142750464,1.7126591704926664,1223.28,76.98692949010389,1.0,0.08549722749881013,0.0,0.03713097412076019
2817,849.325,706.222,32.97434355677154,1.7607988487060335,1207.6209999999999,58.06118617160054,1.0,0.06701981270101169,0.0,0.029106334834238846
2818,849.498,737.9245000000001,38.498603403889845,1.7345982243945774,1271.6180000000002,66.77960910605836,1.0,0.07402523806163763,0.0,0.03214875241174379
2819,849.671,725.9592,40.871941377429096,1.7355194012372281,1227.9940000000001,70.93404722675884,1.0,0.08066261019374,0.0,0.03503132650305427
2820,849.843,711.7886000000001,50.487731775551175,1.6894817492040972,1174.981,85.29810139350548,1.0,0.10149510213863129,0.0,0.044078762799014494
2821,850.016,710.4208,40.39523218598948,1.601203236871921,1137.5280845011396,64.68097653039915,0.9951621741863836,0.08002456064069043,0.002106139741606689,0.03492317735187039
2822,850.189,703.368,40.7522854941904,1.71593826055062,1185.481,69.92840588436334,1.0,0.08268259959553403,0.0,0.03590859675375647
2823,850.361,706.6986,31.034967994828015,1.65660548046635,1117.775,51.41269806632986,1.0,0.06359368542931165,0.0,0.027618386665841276
2824,850.534,682.8736999999999,36.25853381770971,1.6806802273778274,1121.568,60.939000861135,1.0,0.07597003764295426,0.0,0.03299336813831735
2825,850.707,665.9674,42.651387804384505,1.754657671174211,1164.012,74.83858479718945,1.0,0.09074877902530144,0.0,0.03941169397014597
2826,850.879,728.4458999999999,48.70207665069326,1.854125157470226,1310.349,90.29974553909365,1.0,0.0960150640613638,0.0,0.04169881250143752
2827,851.052,788.4613,28.513801896800786,1.6720818633741077,1318.3718397023715,47.677411007482824,0.98217376123249,0.05023172261463048,0.007811672224526517,0.022211303955680498
2828,851.225,763.0445,36.780141571913504,1.749490226088193,1334.938894820352,64.34649819420271,0.997129401814748,0.06797200024907514,0.0012484777491525575,0.029604848255777486
2829,851.397,812.5397,51.89528071038833,1.7133215535460629,1359.919,88.91330296843155,1.0,0.09139933270050331,0.0,0.03969422584146802
2830,851.57,820.664,45.30047827562087,1.6223785891696823,1293.1970000000001,73.49452603351362,1.0,0.07922659627286038,0.0,0.034407673581279996
2831,851.743,817.3101,50.469004306504814,1.6520169740836033,1338.9699999999998,83.37565177944442,1.0,0.08769517888030588,0.0,0.03808553227723543
2832,851.915,843.9609,28.99518467418338,1.691212998515662,1409.0610000000001,49.03703321534105,1.0,0.048902601493982824,0.0,0.021238129979550456
2833,852.088,851.7299,33.46301160819212,1.663602677028745,1416.9401417454255,55.66915569283238,0.9791239074190777,0.054402114904846116,0.009162345067879059,0.02413028435728804
2834,852.261,869.6655000000001,38.50861471995586,1.7104815523953476,1487.5467945046762,65.86827508678444,0.990498039711014,0.06202607105782687,0.004146379634300335,0.027195995665385123
2835,852.433,900.374,44.15217134411397,1.6437668042185594,1480.0048925814813,72.57587358962446,0.984510568540655,0.06827543902475386,0.006779617429110819,0.030118159586570332
2836,852.606,873.4440000000001,39.35349579897572,1.7931944895044165,1547.0589999999997,70.56847180945847,1.0,0.06411469076139854,0.0,0.027844656406608784
2837,852.779,909.9395000000001,52.64011365346772,1.801228410360344,1611.121,94.8168682372235,1.0,0.08252353957715809,0.0,0.035839517865484366
2838,852.952,880.4222,51.5479618817272,1.7529138461664273,1543.3042648523074,90.3591361241388,0.9729734807314885,0.08056316416372852,0.011898996657580959,0.03596001158702575
