,Wavelength (nm),Mean Curve,Std,Correction Value,Mean Corrected,Std Corrected,Transmittance,Std Transmittance,Absorbance,Std Absorbance
39,371.762,15.041034,28.623328180880787,11.026007744943913,165.8425573759647,315.6010382084629,0.9762987320672613,2.6274844843859815,0.010417274712911104,1.168804153252375
40,371.933,6.2916722,4.290559353907619,inf,23.957140000000003,inf,1.0,inf,0.0,inf
41,372.104,217.95209999999997,131.4257292613969,2.6122533375951194,332.1361,343.31729990895656,1.0,1.1966932423315493,0.0,0.5197172716755027
42,372.275,143.40236,115.62998894978067,1.9100838813637173,218.65414,220.8629780952408,1.0,1.2924697896599007,0.0,0.5613124976759514
43,372.446,127.60586900000001,66.1260409425156,3.333008616182054,205.25267,220.39866421541177,1.0,1.1922943873234824,0.0,0.5178068732188068
44,372.617,260.23803,162.47916853353263,5.5907960139942885,294.3397,908.3878877943805,1.0,3.1487095994220775,0.0,1.3674672041448066
45,372.789,4.103072,5.305771905654821,8.167652348664177,16.289476,43.335700366698006,1.0,2.9579763056474344,0.0,1.2846327871432472
46,372.96,11.130638,12.346402372947999,3.5695066042684216,20.5408,44.07056480919319,1.0,2.41528726743618,0.0,1.0489459324587165
47,373.131,6.610302,8.990225212000865,4.447634393539777,15.532422,39.98523485856348,1.0,2.9114856734353656,0.0,1.2644421621133521
48,373.302,8.447171,6.116439471681953,5.969554050140935,17.432201,36.51241602062088,1.0,2.216164566578136,0.0,0.9624680422543961
49,373.473,12.5694166,9.415646271226635,3.767455052251764,16.504500999999998,35.47302411474826,1.0,2.276093786352872,0.0,0.9884949717073311
50,373.644,2.966049,4.001567299260254,4.4668562045501865,13.248914378649875,17.874425718625798,0.9471728347910058,1.807157629617001,0.023570766142212457,0.8286117988647753
51,373.816,67.91056999999999,64.68229765005337,8.209038993368893,93.65159000000001,530.9795035899812,1.0,5.749178813481499,0.0,2.496836634170099
52,373.987,15.292472999999998,10.20814205301244,14.292034375907503,22.392688,145.89511713580077,1.0,6.549408234437923,0.0,2.8443718559481086
53,374.158,165.5242,107.95867220080098,2.588893993139961,231.90471000000002,279.49355796801973,1.0,1.3703731398368217,0.0,0.5951454927795649
54,374.329,13.026632999999999,9.521852772060752,3.062894427002337,23.498669999999997,29.16442979028163,1.0,1.4403629495006702,0.0,0.6255416809060331
55,374.5,241.04775,174.40021471738643,4.041448989207329,391.39926,704.8295714871226,1.0,1.9407023242878787,0.0,0.8428363104550408
56,374.671,268.1737,140.67376236672567,8.602301623668794,311.63214,1210.1181344148822,1.0,3.918432567110488,0.0,1.7017536416060781
57,374.842,332.4959,140.52938535583937,4.635347290410001,532.2201,651.402505632173,1.0,1.294854624412821,0.0,0.5623482182493957
58,375.014,269.86483,245.3961146125588,3.788500612397044,477.2179,929.6833304895342,1.0,2.149906459530738,0.0,0.9336925119823561
59,375.185,348.379163,168.18157930509847,2.0215110053689798,448.247,339.9809134655924,1.0,0.8990690858876725,0.0,0.3904607428508169
60,375.356,212.56260000000003,92.32890084063601,2.50908510927407,256.92584400000004,231.661070254882,1.0,1.0008343739626544,0.0,0.43465684591107634
61,375.527,7.1072630000000006,10.09171166922049,2.7393435972836437,12.229424199999999,27.644665746711784,1.0,2.6694642041048113,0.0,1.1593335734809753
62,375.698,122.1183,72.43440735098203,4.893044062328096,165.00103000000001,354.4247467969772,1.0,2.2284066735266643,0.0,0.9677847217490114
63,375.869,14.632283999999999,7.85220211715185,5.443545949003123,29.25925,42.74382302557569,1.0,1.556311349484442,0.0,0.6758974312044963
64,376.041,231.81161000000003,149.513902924206,2.1720004769846173,350.19059000000004,324.74426846720723,1.0,1.1295800792697872,0.0,0.4905703952947063
65,376.212,104.32806999999998,73.91586865598009,8.775160959794462,286.89950000000005,648.6236449392517,1.0,2.3692194805583418,0.0,1.0289389468241763
66,376.383,262.258283,141.98649899159005,2.8959928801774097,423.03180000000003,411.19189016096175,1.0,1.112618662736637,0.0,0.4832041456890966
67,376.554,14.097736000000001,4.951481920716665,3.7219535936932324,25.549343000000004,18.42918592891846,1.0,0.8022830149091383,0.0,0.34842708629974306
68,376.725,5.525263000000001,6.896278313661725,6.569516412821958,23.354598,45.30521356898883,1.0,2.3067278185307996,0.0,1.0017991628406517
69,376.896,7.5821179999999995,6.259195324055322,11.402943277836503,20.237442,71.3732492451023,1.0,3.6221190584326606,0.0,1.5730663198739063
70,377.068,13.0320182,10.849444069966957,5.014059088098541,24.562637,54.39975363983465,1.0,2.366040619244455,0.0,1.0275583848968197
71,377.239,11.060266000000002,7.247013341076722,5.4337052885472055,25.24932,39.37813471758074,1.0,1.691623743131998,0.0,0.7346628570987506
72,377.41,170.40563000000003,115.73815170349016,6.514122209654461,362.70880000000005,753.9324645160626,1.0,2.1867665741646185,0.0,0.9497006563701718
73,377.581,352.63,187.68619913035698,2.75976472290331,518.464,517.9697513357652,1.0,1.131981010016522,0.0,0.49161310626944504
74,377.752,190.16078,116.6783230995612,4.326154409256903,296.4342,504.7684419418682,1.0,1.8099746227515705,0.0,0.7860619910459269
75,377.923,11.941720100000001,12.088722004931462,5.06818765347946,22.24646,61.2679116117391,1.0,2.9342076989769286,0.0,1.2743102124237178
76,378.095,94.91515000000001,94.87005956984795,34.64918424274849,259.83153,3287.170173156186,1.0,12.690582771635464,0.0,5.511450069857757
77,378.266,140.45664,48.11445469260147,3.4483828403837276,310.00609999999995,165.91705993638723,1.0,0.635445338438588,0.0,0.27597040403502304
78,378.437,242.7029,108.38551236161594,3.141152872852794,430.97119999999995,340.45546353031193,1.0,0.9074622517383454,0.0,0.3941058484654629
79,378.608,142.94189999999998,87.41536938027545,4.308505112666467,379.91140000000007,376.6295659005445,1.0,1.1648110455336163,0.0,0.5058710095352069
80,378.779,12.247332,10.298607844267885,4.178980670060864,36.21737,43.037683109732676,1.0,1.4557417594974917,0.0,0.6322206132258913
81,378.95,187.11182000000002,70.27562092596266,6.8653233451177655,330.61166,482.464860935658,1.0,1.5068663877637107,0.0,0.6544237571712652
82,379.122,51.834399999999995,67.65656625929223,51.9127532735895,240.17019999999997,3512.238631556898,1.0,14.682090313972381,0.0,6.376350806163386
83,379.293,13.989492000000002,11.223753547729743,3.1492997938266094,43.94161,35.346964733825956,1.0,1.1361140100512321,0.0,0.49340804537822563
84,379.464,17.836085000000004,10.00583910664293,4.1780403035540745,39.86971,41.80479905843166,1.0,1.1891738494624673,0.0,0.5164516408451978
85,379.635,247.3707,160.91111623117283,6.170173263552133,647.3884,992.8494671779123,1.0,1.6658721224840332,0.0,0.7234790703512736
86,379.806,443.4389,109.74622245840628,2.1606563094069426,596.0205000000001,237.12386798833344,1.0,0.46854193145559053,0.0,0.20348517537145458
87,379.977,11.329832,8.89248458619502,11.13125253548459,27.383794000000005,98.98449159684094,1.0,3.6989403070612172,0.0,1.6064293642462064
88,380.149,294.62710000000004,92.21076154598227,2.4185489004493532,431.91820000000007,223.01623594663292,1.0,0.6037872494516571,0.0,0.26222147068039686
89,380.32,203.6045,110.78244521235302,3.2972357460081647,303.1711,365.27583838436146,1.0,1.3220121194092356,0.0,0.5741425684686537
90,380.491,283.82109,125.70961536594129,2.969550242870014,495.08599999999996,373.301018841027,1.0,0.8744779117756273,0.0,0.3797809316304335
91,380.662,322.6809,96.66357260566154,2.629026523824187,474.8951,254.13109626788926,1.0,0.6132730029156158,0.0,0.2663410810664888
92,380.833,244.14558000000002,124.49260234919021,6.45944393725837,380.0886,804.1529854779938,1.0,2.176279139348882,0.0,0.9451460213003773
93,381.005,192.02715000000003,156.83137430897716,5.005253948681816,426.2224,784.9808555372039,1.0,2.014681768941899,0.0,0.8749651750425488
94,381.176,228.591655,126.82585801878584,2.8056746387184934,415.1318,355.8320933770199,1.0,1.0210447884925997,0.0,0.4434341174184089
95,381.347,126.16708799999999,68.03101298967182,5.080505208659203,262.2791,345.6319158443896,1.0,1.4238515998146235,0.0,0.618370892848608
96,381.518,251.13330000000002,98.49617578063628,6.568457373358981,414.7731,646.9679320539826,1.0,1.6083652131994095,0.0,0.6985041369776506
97,381.689,196.115,99.07168686735884,4.724213903765067,325.2172,468.0358405682356,1.0,1.5252365366538234,0.0,0.6624018114659823
98,381.86,248.73458,110.98168452257157,4.0211980544752866,566.7678,446.27933388455483,1.0,0.9050401502322017,0.0,0.3930539431467352
99,382.032,357.3751,247.76239288295955,2.987604716715481,822.5763999999999,740.216093601844,1.0,1.1359656168107142,0.0,0.4933435990127169
100,382.203,327.07045,142.95141345618973,4.564846179748874,939.8502000000001,652.5512136051894,1.0,0.8204259976663171,0.0,0.3563064835964516
101,382.374,363.37249999999995,86.43823847956412,3.675703969627775,720.5372,317.72137630696614,1.0,0.501022298388679,0.0,0.21759121950068774
102,382.545,375.7718000000001,138.77463680211886,2.3179425242071083,753.6607,321.67163192502807,1.0,0.5644070788992633,0.0,0.24511887991308332
103,382.716,238.57657,100.47008862942293,3.5914691660997864,381.2917,360.83522542788523,1.0,1.0358195127205598,0.0,0.44985069862225424
104,382.887,375.47220000000004,95.5469536403961,2.6102859336019955,652.9055999999999,249.4048690860479,1.0,0.4589921394103529,0.0,0.19933775338288431
105,383.059,222.37651999999997,102.27661106024975,4.85290008564189,630.4551,496.33817457344827,1.0,0.9117702022686291,0.0,0.39597676760907735
106,383.23,437.75910000000005,95.57738698609624,3.744429725601429,866.4197,357.88280892604996,1.0,0.4672124816904164,0.0,0.2029078026744719
107,383.401,298.33540000000005,65.1124580310097,4.434372352742585,856.3855,288.7328837118213,1.0,0.4016295192943363,0.0,0.17442548399898586
108,383.572,436.87610000000006,142.84098173875032,2.9603745092784304,804.1585000000002,422.8628012197022,1.0,0.6192058314050352,0.0,0.268917675741522
109,383.743,424.4647999999999,111.28123013770112,3.7006127281439642,835.3747999999999,411.8087366510945,1.0,0.5583409362501562,0.0,0.24248438763413813
110,383.915,432.294,97.92218657791501,2.5820370419641065,702.6170000000001,252.838712974297,1.0,0.42521084888136906,0.0,0.18466672531457606
111,384.086,384.5022,65.38554534574135,2.960724418376619,691.4612,193.58858071400812,1.0,0.32756860816813027,0.0,0.14226123897214743
112,384.257,479.7374,158.38349674962978,4.03066624821197,1029.8817000000001,638.391014622523,1.0,0.7023056610540586,0.0,0.3050074732051931
113,384.428,254.89029,95.59417000244785,3.253144585551616,488.0929,310.9816565537639,1.0,0.7393225830895739,0.0,0.3210837181822603
114,384.599,288.77363,138.77180418893494,3.728238434237856,545.6931999999999,517.3743739657172,1.0,1.06293770770494,0.0,0.46162798106314695
115,384.771,407.4308,209.66498776276407,3.5004297723534425,1004.3410000000001,733.9175653848996,1.0,0.8937587889854968,0.0,0.38815451020893404
116,384.942,318.07779999999997,105.72798126305071,3.0906051558627285,601.0404000000001,326.76344401054246,1.0,0.6372260134807265,0.0,0.2767437413798866
117,385.113,234.07030999999998,104.2803391995102,2.9056594774096127,449.5804,303.0031559025459,1.0,0.8079058407107119,0.0,0.35086904851806966
118,385.284,275.45459999999997,65.66115084005153,2.790857475599641,526.2519,183.25091367843348,1.0,0.4219935182978932,0.0,0.18326945639571393
119,385.455,325.2719,42.8582949904683,3.7771793195465526,719.7093,161.88346550902247,1.0,0.26068010222463056,0.0,0.11321192993813263
120,385.626,373.24809999999997,74.54437704139728,4.449436798091524,836.6958999999999,331.68049429880205,1.0,0.44388483440653737,0.0,0.19277673418329785
121,385.798,282.77750000000003,69.38540031051201,3.412811474374991,646.0633,236.79929033381745,1.0,0.44107660687255834,0.0,0.191557136461362
122,385.969,241.6924,54.31935264010424,3.7738744559610495,581.2235000000001,204.9944173928298,1.0,0.4182154833328807,0.0,0.18162867665797144
123,386.14,569.1213,131.4687244785238,3.1453465287437656,1007.557,413.51469617689537,1.0,0.4709579398525482,0.0,0.20453443448648523
124,386.311,530.927,157.86861126012352,3.885689514726522,1208.7532999999999,613.4284074778993,1.0,0.5881825999241083,0.0,0.2554444574985482
125,386.482,314.08349999999996,93.7309568032355,4.372695867526171,719.1096,409.85696747278195,1.0,0.643352404153318,0.0,0.27940439904297665
126,386.654,277.2069,59.9045789910087,3.07551851519949,617.7547999999999,184.23764183207763,1.0,0.3683002484874698,0.0,0.15995076560170457
127,386.825,243.8712,79.31691531167863,2.9279633653198145,549.3349999999999,232.2370222827693,1.0,0.5333928895818659,0.0,0.23164958863183482
128,386.996,296.65160000000003,55.392349076745255,3.052724269405853,613.1038000000001,169.09756836598115,1.0,0.3330692876426475,0.0,0.14465015371464873
129,387.167,272.0679,71.26708142536778,3.510076258552309,578.8882,250.1528905274977,1.0,0.505320616234115,0.0,0.21945795522242686
130,387.338,411.97249999999997,84.68859181170744,3.6945131117312946,770.4155999999999,312.8831128624127,1.0,0.4551855881185194,0.0,0.19768458916175932
131,387.51,439.7610999999999,112.02274181740955,3.4805614355968,994.1102999999999,389.9020350794927,1.0,0.46767557017501277,0.0,0.20310891944796503
132,387.681,458.5424999999999,88.27589406995547,3.683422894889302,1126.6131999999998,325.15744928409674,1.0,0.34692979802680635,0.0,0.15066969689085163
133,387.852,422.4853,83.25280593475512,3.243941285837712,1062.5627000000002,270.067214333587,1.0,0.3216068247415617,0.0,0.13967206932768644
134,388.023,406.9906,51.88732019906212,3.860052092428705,988.0502,200.28775890490795,1.0,0.23946845704238431,0.0,0.1039998294833934
135,388.194,446.93280000000004,50.80549162403608,3.6972585210236786,1008.0653,187.84103682176453,1.0,0.21827533797335108,0.0,0.09479577481739368
136,388.366,483.60209999999995,96.94741209485686,3.2828992213705592,1168.8719999999998,318.2685836800963,1.0,0.3381244604986359,0.0,0.1468455873910716
137,388.537,592.7227,118.03453941796019,3.32377027952509,1501.591,392.31969407484877,1.0,0.3285091096665413,0.0,0.14266969358312906
138,388.708,532.2102000000001,69.23629430262714,3.8983451827778715,1202.896,269.90697436803754,1.0,0.259366057412435,0.0,0.11264124752722252
139,388.879,471.22970000000004,44.66493433343432,4.705028732456173,1149.383,210.14979937207664,1.0,0.20594502518437752,0.0,0.08944078801300137
140,389.05,433.8447,54.61420094636561,3.632498018669523,899.7229,198.38597672889225,1.0,0.25390087409585793,0.0,0.11026774857024338
141,389.222,392.3666999999999,55.9277868381183,3.0320923626363294,790.0811,169.57821533101114,1.0,0.2576533707476551,0.0,0.11189743715947931
142,389.393,246.75499999999997,53.57718203489243,3.524775445002662,593.4221,188.84753564902658,1.0,0.38524992991046647,0.0,0.16731191871373008
143,389.564,290.64160000000004,90.1081179841195,2.987140237149961,559.1212,269.1655849242194,1.0,0.5726024993317694,0.0,0.24867810578379787
144,389.735,222.61745000000002,67.92558473964357,2.8421484041920335,455.54560000000004,193.05459227158872,1.0,0.522202716290929,0.0,0.22678975812003976
145,389.906,304.6687,64.57197177731217,3.9856835709921046,535.8351,257.363447059399,1.0,0.5249863291087132,0.0,0.22799866580655864
146,390.078,238.21697,104.81131691362388,4.410815488175338,403.91540000000003,462.303379978666,1.0,1.2262099158487014,0.0,0.5325362001081417
147,390.249,183.98629999999997,32.210346797418985,2.783668962384423,430.4264,89.66294264761372,1.0,0.2721086135381459,0.0,0.11817526933796124
148,390.42,294.58009999999996,127.87003060643256,5.394365486838674,717.6877999999999,689.7776799043447,1.0,1.0545881096504701,0.0,0.4580017967019806
149,390.591,214.4744,82.54510558985312,3.945964835430788,418.6982,325.7200839944818,1.0,0.8679339743613862,0.0,0.37693893572150844
150,390.763,239.20749999999998,59.06873145624511,2.830900399117502,488.48799999999994,167.21769545484884,1.0,0.42208744065449705,0.0,0.1833102463569143
151,390.934,219.1712,57.829096895594006,3.0320099065389345,433.9462,175.33839467364098,1.0,0.48257602803534705,0.0,0.20958010607454014
152,391.105,325.78110000000004,91.86802072261055,3.8022403214850593,608.1218000000001,349.30429264653486,1.0,0.639885789465992,0.0,0.2778988674133862
153,391.276,199.87689,77.5944819673983,4.266609258465712,437.89669999999995,331.0653351679523,1.0,0.8498807853448318,0.0,0.36909853535086246
154,391.447,225.12449999999998,72.5234421056392,3.3295618869663564,423.525,241.47128874654737,1.0,0.6548636835083347,0.0,0.28440368414650724
155,391.619,273.09869999999995,82.85464725898001,5.005899310340675,482.2772,414.76202157224793,1.0,0.9119521543544621,0.0,0.39605578839592537
156,391.79,336.5228,85.1087942398434,2.922174037204694,682.5242999999999,248.7027088654668,1.0,0.443553015784456,0.0,0.19263262718673516
157,391.961,192.60852000000003,72.72113154203254,5.52777364643191,347.5104,401.98595447675575,1.0,1.216816965201348,0.0,0.5284568934732066
158,392.132,251.84770000000003,80.9760872653773,5.860622068511663,507.13499999999993,474.5702440491965,1.0,0.9894833040997971,0.0,0.4297271389059391
159,392.303,265.4737,63.87819765154619,3.353128134265323,489.3465,214.19178171156062,1.0,0.4994874796540931,0.0,0.21692465619353538
160,392.475,237.2009,51.102422107860995,4.399137620223058,524.4197,224.80658757920983,1.0,0.47976867915088683,0.0,0.20836088994524182
161,392.646,231.98629999999997,55.026033631454844,2.734071378356447,454.90739999999994,150.44510361623998,1.0,0.40698225182422937,0.0,0.17675014619982243
162,392.817,217.4414,36.37412838048494,2.7155703347092435,404.4149,98.77650398095048,1.0,0.29603928957468073,0.0,0.1285682298888427
163,392.988,274.86400000000003,43.520572866174454,3.9909426908313628,582.6832999999999,173.68811218105267,1.0,0.337525635618127,0.0,0.14658552104984018
164,393.159,209.6375,69.64103840014162,5.596456541126932,406.37489999999997,389.74304488534443,1.0,1.0149755882422393,0.0,0.4407982972401115
165,393.331,258.661,41.8524435487344,2.882942452091026,464.1705999999999,120.65818623038959,1.0,0.30618833114463534,0.0,0.1329759026392807
166,393.502,215.7654,36.98114859817094,2.909204542379727,440.8146,107.58572548421856,1.0,0.29823172060187714,0.0,0.12952039058590756
167,393.673,188.62284,66.29907464957863,2.6172187423286157,396.60599999999994,173.51918077192119,1.0,0.5612134528795885,0.0,0.24373190575547587
168,393.844,352.0259,99.95635721198528,3.205167847901895,567.7209,320.3769023292519,1.0,0.6317307111784274,0.0,0.27435716191360787
169,394.016,274.0723,65.36592858982422,4.466392706995715,461.1387,291.94990673959364,1.0,0.6765393837024858,0.0,0.2938173211322163
170,394.187,259.03725,67.71713762233678,2.301519220461511,418.65209999999996,155.8522937924454,1.0,0.4548909813473356,0.0,0.19755664306670287
171,394.358,203.39659999999998,55.593925109134005,2.6174181145433817,409.23839999999996,145.5125466392155,1.0,0.44848349665448306,0.0,0.19477390782171747
172,394.529,250.80649999999997,73.53724872641075,2.849913682158463,451.81440000000003,209.57481129368801,1.0,0.5487497919260854,0.0,0.23831900657905647
173,394.7,239.94849999999997,46.930613050012454,4.081360246081908,439.6318,191.54073842657363,1.0,0.4775718760657451,0.0,0.20740683048753672
174,394.872,284.66489999999993,62.04013134004474,2.8482308048450884,521.6171,176.70461321935062,1.0,0.40281344060068375,0.0,0.17493965448934023
175,395.043,277.0129,62.07699308834151,4.330634495473426,549.8423,268.83276764363717,1.0,0.5378362894722103,0.0,0.23357933268510092
176,395.214,367.2128,45.121597282897696,3.2605386988111023,675.0364999999999,147.1207140930578,1.0,0.2501967844820088,0.0,0.10865908289047356
177,395.385,441.4937,73.58406889137078,3.3047572423281735,907.9457,243.17748458873282,1.0,0.31545751460933724,0.0,0.1370014578697496
178,395.557,482.3075,62.10634765505051,3.8955621236191673,1054.4118,241.93913556133887,1.0,0.2631172742177948,0.0,0.11427038028621302
179,395.728,520.0265,63.28215431739029,3.7621924155820765,1236.703,238.0796410145803,1.0,0.22774815656842207,0.0,0.09890976766130352
180,395.899,756.3668,50.40307531252432,3.6116172066511996,1814.3879999999997,182.03661406684913,1.0,0.12044368935881741,0.0,0.0523080296686038
181,396.07,695.917,74.20887808476826,3.730801488501048,1689.023,276.85859281864623,1.0,0.19554933661173132,0.0,0.08492599783031643
182,396.241,864.5282,102.61800939289363,3.739198468580573,2161.1580000000004,383.7091035706947,1.0,0.2135709358292859,0.0,0.09275267892557235
183,396.413,947.5260999999998,117.78372248528233,3.841375561304545,2550.9729999999995,452.45151307444013,1.0,0.21658766179179098,0.0,0.09406282636450258
184,396.584,1036.3852,101.62041854056696,4.131110248182416,2761.7480000000005,419.8051524575225,1.0,0.18088804115872525,0.0,0.07855867811752267
185,396.755,1057.4495000000002,77.76108117078874,3.6750037624927456,2749.543,285.77226587815244,1.0,0.12731842450352526,0.0,0.05529368920649678
186,396.926,1051.4808,93.01615164238952,3.5532005159729962,2771.3660000000004,330.5050380095609,1.0,0.1484849757109234,0.0,0.0644862055967924
187,397.098,1008.2085999999999,72.82080570166744,3.6051561814410706,2359.7419999999993,262.53037781288555,1.0,0.13264347135827304,0.0,0.057606327671390005
188,397.269,854.336,87.23909670669454,3.919557685620377,1930.809,341.9386719833039,1.0,0.20442638847757047,0.0,0.08878125247121935
189,397.44,614.2802,66.45569712041247,3.2854418768967535,1235.016,218.33633027777012,1.0,0.2072631433450692,0.0,0.09001323945668624
190,397.611,545.25,65.80208348677114,2.8093478989803535,884.7557999999999,184.8609449920903,1.0,0.24128862305609447,0.0,0.10479031753929556
191,397.783,301.5708000000001,48.968029955880404,2.8715409397337486,548.0758,140.61370275641917,1.0,0.30362575170409134,0.0,0.1318629885288137
192,397.954,271.1551,51.49595458179215,2.7429126714300702,521.852,141.24890634978507,1.0,0.3306486044471559,0.0,0.14359886436041078
193,398.125,225.50869999999995,57.90895717598445,3.5671678732362984,454.2789000000001,206.57097161078832,1.0,0.5222214491717465,0.0,0.22679789370680897
194,398.296,244.38559999999998,64.94501338393889,3.7808917813407685,492.62429999999995,245.55006734240075,1.0,0.5648694274991488,0.0,0.24531967535872926
195,398.467,230.56480000000002,60.04889601782867,3.6915877274393996,502.3723,221.67576758570095,1.0,0.5123855189278915,0.0,0.22252620347751745
196,398.639,290.0476,30.54019731173982,3.529806849793708,510.5687,107.80099766503061,1.0,0.23593744246671974,0.0,0.10246632933766232
197,398.81,240.37980000000007,54.94078564563852,3.3052057935632497,499.0792,181.59060301888107,1.0,0.4296820011963824,0.0,0.1866085220927353
198,398.981,270.3078,71.24486318016197,3.682002758489081,557.2213,262.32378275753354,1.0,0.5395316678497203,0.0,0.23431562615919158
199,399.152,255.2451,39.60604043438324,3.268757571394035,494.86440000000005,129.4625445428285,1.0,0.30416810420339224,0.0,0.13209852922650653
200,399.324,242.44740000000002,50.310757808246144,2.9795962050896563,530.3571,149.905743040635,1.0,0.35064598081317344,0.0,0.15228361456871473
201,399.495,280.54549999999995,32.10938599926819,2.8049554444018496,548.0464999999999,90.06539707504784,1.0,0.20026701529319163,0.0,0.08697485964906726
202,399.666,276.8907,52.9463999438111,2.778506202713208,507.5275,147.1119006552134,1.0,0.347250631433413,0.0,0.15080903306895113
203,399.837,285.5285,84.11458669368828,3.0817596090790405,663.0827999999999,259.22093580698584,1.0,0.48950322064373075,0.0,0.21258854759944218
204,400.009,278.2569,41.86599807588492,4.098059995195531,535.1524999999999,171.56937187371707,1.0,0.3541487968742845,0.0,0.15380486825517733
205,400.18,216.01420000000002,39.619524842683305,3.7166135127416258,480.4554,147.2504613987193,1.0,0.35717006621561603,0.0,0.1551169888584611
206,400.351,261.4804,38.644619496638846,3.2916121231540747,537.8799999999999,127.20309802981274,1.0,0.2788723107771125,0.0,0.12111270572610869
207,400.522,248.56300000000002,31.04368499067082,2.791075960329087,428.3313,86.64528289749022,1.0,0.2377344284345644,0.0,0.10324675042755484
208,400.694,272.90749999999997,56.06613095131499,2.5614329013300954,486.9453,143.6096324689798,1.0,0.35942048870889154,0.0,0.1560943349292416
209,400.865,203.36069999999998,58.84815716579407,4.4717069795789035,403.7612,263.1517151336376,1.0,0.7131051506066479,0.0,0.30969763192525446
210,401.036,227.52430000000004,38.95101170971045,3.2074166218581395,456.14670000000007,124.93212239591632,1.0,0.32298787197956846,0.0,0.1402718505224005
211,401.207,217.3979,34.298273809187535,4.543202888464645,510.95889999999997,155.82401663925208,1.0,0.34335621446350745,0.0,0.14911770926869078
212,401.379,224.67259999999996,47.03831320997809,3.228474283989604,504.1363,151.86198456066276,1.0,0.366843187547915,0.0,0.15931797207585915
213,401.55,206.3563,43.68699918293771,2.629955407017978,497.64700000000005,114.89485971755701,1.0,0.3132467594202972,0.0,0.13604133909031052
214,401.721,218.28533,82.29638323413793,3.9175908753310744,474.08820000000003,322.40356003080797,1.0,0.777564387565017,0.0,0.3376919228439683
215,401.892,215.63629999999998,25.453461556534897,3.6354028027270022,473.36179999999996,92.53358548173097,1.0,0.2283555981254202,0.0,0.09917357617758653
216,402.063,223.75140000000002,45.39571947706083,3.5928844368547983,480.20970000000005,163.1015740089581,1.0,0.3956285628398474,0.0,0.1718193017246596
217,402.235,230.56200000000004,51.52799343075567,3.21516013075812,456.06950000000006,165.67075009653195,1.0,0.4265012634621678,0.0,0.18522714524638445
218,402.406,231.3753,56.672833975459525,3.198052222914978,513.7566,181.24268267410983,1.0,0.4294744832065647,0.0,0.18651839817486182
219,402.577,288.3509,48.60955629184451,3.4439678393571627,535.1365,167.4097485545341,1.0,0.35536542194487813,0.0,0.1543332418098813
220,402.748,220.7404,40.40670218713722,3.0081648714295715,436.1263,121.55002208966262,1.0,0.33344167572564415,0.0,0.1448118798042207
221,402.92,235.36239999999998,58.81263083590123,3.5807181372073997,471.12350000000004,210.59145393099473,1.0,0.5121017209694693,0.0,0.22240295159019927
222,403.091,189.44940000000003,21.1131857624566,3.340801448746528,406.9619,70.53496158286957,1.0,0.20605844858486042,0.0,0.0894900471699498
223,403.262,196.58727,56.15338621878559,2.8795161988890183,457.4123000000001,161.69458523946446,1.0,0.4544799354462793,0.0,0.19737812810006516
224,403.433,219.0942,44.48361485491034,3.536356472943853,461.53540000000004,157.30991933210353,1.0,0.39673048343546913,0.0,0.17229785975883366
225,403.605,298.5437,40.721479661353165,2.973380549030892,591.0357999999999,121.08045555282457,1.0,0.24611640656584624,0.0,0.10688699727740426
226,403.776,207.11239999999998,43.897088181791744,2.625038874894899,449.8873,115.23156297189277,1.0,0.3324556928022492,0.0,0.14438367286133943
227,403.947,249.51409999999996,62.55021100595905,2.6393007440438625,512.3276,165.0888184481283,1.0,0.4082628672262137,0.0,0.17730631040234454
228,404.118,281.1508,47.142452581086616,3.3054182698254793,533.3574,155.825524045905,1.0,0.3368571919137799,0.0,0.14629521963757927
229,404.29,257.3731,55.06043152655089,3.2683143642894685,585.6183000000001,179.95479926220298,1.0,0.37442536355352884,0.0,0.1626108692759165
230,404.461,269.45950000000005,61.301896747572165,2.78662623378996,555.2180000000001,170.825473657868,1.0,0.382646786164935,0.0,0.16618138774944483
231,404.632,267.806,31.29335915174336,3.344133280748283,523.5968,104.64916380575383,1.0,0.23151784669491168,0.0,0.10054692328172314
232,404.803,244.9187,26.81196640326853,4.284538099865691,483.9639,114.8768915871229,1.0,0.2613948156746613,0.0,0.11352232604562301
233,404.975,268.2793,54.84147610896336,4.293486176082268,558.6487999999999,235.46111954978014,1.0,0.46843933034108864,0.0,0.2034406162735893
234,405.146,216.9233,25.526287188112573,4.917296774194782,514.5242000000001,125.52032964727556,1.0,0.2708521219795336,0.0,0.1176295819874979
235,405.317,292.2902,51.95812371477631,2.906445492411056,622.8471999999999,151.0134544649476,1.0,0.3006403217406733,0.0,0.13056643276959262
236,405.488,280.2898,51.4004717445278,3.1117698365413915,594.3747999999999,159.9464375586197,1.0,0.325644608373801,0.0,0.14142565647828723
237,405.66,298.5498,37.51140500114599,3.225508631119701,622.5022,120.9933605966231,1.0,0.2314410643971484,0.0,0.1005135771534967
238,405.831,288.48670000000004,51.23288251318679,2.6432269510618354,622.9100000000001,135.42013583943992,1.0,0.2807156430329629,0.0,0.1219132547531388
239,406.002,306.6253,40.51853442574151,3.013155461843363,633.9200000000001,122.08864331081135,1.0,0.23356801381835127,0.0,0.1014372995504124
