?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
718.082	166.579	180.17	183.498	166.257	164.678	165.842	190.157	164.682	200.252	202.617
718.254	183.209	186.036	179.667	190.477	176.668	201.652	193.908	183.001	185.026	179.798
718.426	209.942	187.511	185.782	175.746	164.47	197.636	193.902	184.271	216.601	197.488
718.599	182.509	168.684	183.392	192.308	195.361	201.167	186.675	190.311	198.237	178.254
718.771	194.476	202.768	180.421	180.066	200.769	189.958	192.748	188.378	179.676	183.92
718.943	168.189	156.89	182.777	165.971	159.328	158.808	169.192	185.902	177.805	178.691
719.115	163.557	158.159	168.239	165.345	155.327	181.177	166.459	162.294	179.508	163.727
719.288	145.287	154.252	162.447	158.487	155.229	160.187	157.701	137.891	168.445	151.584
719.46	169.466	152.629	150.888	164.906	139.227	169.781	155.867	160.16	154.773	144.033
719.632	179.505	160.33	166.631	155.465	149.463	151.03	158.911	157.915	151.253	157.444
719.804	155.1	158.569	162.113	158.155	150.247	161.756	163.497	156.371	170.647	160.763
719.977	172.967	169.042	162.869	162.082	163.256	165.681	172.068	156.918	192.519	163.42
720.149	145.131	176.843	165.832	176.225	168.316	161.683	183.03	186.246	170.138	171.656
720.321	163.967	168.494	163.372	173.997	167.992	168.933	162.853	170.522	159.435	185.273
720.493	156.208	177.005	165.334	170.251	160.441	153.565	181.933	174.383	187.181	149.402
720.666	157.391	162.132	147.703	172.5	161.421	157.284	184.191	162.469	181.617	178.071
720.838	144.754	171.487	146.484	134.698	147.726	171.503	162.459	161.039	140.642	149.361
721.01	150.202	155.371	151.51	159.185	145.562	150.728	166.23	161.635	156.454	160.105
721.183	167.337	145.562	149.332	148.531	163.761	130.926	150.925	159.484	149.185	150.942
721.355	145.313	132.853	144.074	141.991	125.364	138.178	151.409	160.416	150.514	160.149
721.527	147.491	146.304	143.271	151.402	134.982	156.101	139.542	158.987	159.93	147.862
721.699	131.532	140.571	147.122	146.524	144.797	174.239	156.384	168.606	160.172	131.476
721.872	144.68	143.918	150.246	145.187	126.648	151.582	154.816	151.699	146.903	145.477
722.044	141.271	145.827	151.73	140.501	126.427	159.021	152.259	132.977	141.792	149.725
722.216	149.248	152.739	166.929	155.708	123.356	141.268	148.327	135.007	149.346	150.046
722.388	170.827	157.09	161.718	169.206	166.405	172.625	161.608	161.469	164.967	148.864
722.561	174.181	179.163	174.431	161.925	138.278	184.488	176.023	187.584	158.749	166.257
722.733	189.469	166.96	177.353	164.813	166.715	173.359	170.629	191.175	165.251	187.279
722.905	195.483	185.148	187.011	194.075	189.572	182.39	199.24	192.506	179.623	188.196
723.077	189.689	191.702	192.929	217.107	196.81	208.581	190.887	187.553	170.325	228.086
723.25	193.319	184.442	212.573	188.694	187.622	199.176	215.658	216.595	198.098	191.552
723.422	208.438	201.876	200.745	215.795	199.521	212.386	193.533	194.487	197.553	201.072
723.594	229.267	192.958	205.321	216.057	199.589	209.656	218.044	216.635	196.364	202.224
723.767	190.743	218.147	197.228	203.271	205.261	217.277	205.912	224.721	219.184	223.145
723.939	203.012	214.718	188.636	199.195	190.863	213.848	216.892	210.109	220.272	223.588
724.111	236.631	222.967	217.106	227.015	206.646	221.239	223.636	225.454	227.23	225.599
724.283	238.729	230.224	228.661	223.741	209.605	233.009	229.819	227.983	230.619	217.167
724.456	222.874	232.431	233.878	241.858	222.555	209.619	239.122	235.781	225.078	219.791
724.628	248.774	246.279	223.791	236.53	262.702	254.029	242.845	225.483	232.429	227.997
724.8	259.613	263.154	257.276	266.99	234.52	241.159	264.465	238.278	284.443	258.893
724.972	265.717	270.765	273.291	281.495	246.446	258.903	272.291	274.766	256.5	272.753
725.145	267.23	275.961	262.296	253.022	260.669	269.899	288.067	267.014	274.395	259.595
725.317	255.994	272.97	267.28	254.302	271.508	263.427	256.311	277.853	263.166	264.57
725.489	269.584	257.529	263.106	264.194	259.765	267.703	265.34	274.573	269.171	260.604
725.662	290.652	257.071	272.215	281.992	272.355	280.076	284.66	279.788	269.811	272.967
725.834	283.553	289.528	287.938	291.418	279.598	302.785	290.608	302.281	295.32	290.213
726.006	286.621	302.178	322.148	300.366	322.084	295.616	284.53	332.352	293.815	293.717
726.178	298.656	293.3	281.895	312.851	294.486	298.939	303.536	304.542	286.446	294.202
726.351	298.409	321.827	315.222	293.201	280.943	305.014	309.61	291.215	327.62	288.073
726.523	311.482	324.68	311.511	297.962	294.649	317.004	312.217	321.961	314.535	310.732
726.695	335.292	311.811	336.631	312.607	304.491	312.433	324.675	315.424	318.698	301.36
726.867	326.352	341.082	331.623	308.46	308.206	316.149	316.384	326.568	313.898	334.338
727.04	319.587	331.031	301.066	320.043	302.324	307.211	336.69	326.35	323.732	343.062
727.212	312.389	328.22	316.133	333.604	305.819	332.557	328.857	306.924	320.468	333.273
727.384	288.707	300.405	295.521	286.312	315.406	285.703	298.412	297.241	301.39	309.84
727.557	304.795	277.71	304.165	307.434	287.042	276.136	281.41	276.733	281.759	282.992
727.729	272.281	259.865	260.892	272.945	262.634	276.508	245.566	270.741	275.55	252.64
727.901	223.262	242.459	209.458	228.317	222.835	228.807	229.038	255.312	247.387	224.476
728.073	240.81	210.195	197.621	219.099	217.345	215.64	230.349	202.856	225.652	207.144
728.246	198.64	194.787	184.622	193.16	204.356	198.916	190.369	194.029	193.789	190.637
728.418	203.874	191.685	193.151	192.034	183.04	196.252	208.33	202.555	199.465	184.685
728.59	215.012	205.443	203.176	202.274	190.862	210.454	201.677	212.373	216.963	198.87
728.763	220.57	221.984	228.94	213.11	203.018	223.48	224.808	222.543	219.447	201.585
728.935	225.387	232.066	228.047	242.507	219.691	229.174	210.318	212.879	240.503	230.55
729.107	274.92	252.156	240.654	230.958	228.557	251.673	243.55	249.857	252.469	250.194
729.279	282.054	253.371	257.475	251.08	261.639	235.533	262.347	264.256	258.519	249.873
729.452	252.889	244.22	255.327	262.103	262.972	255.139	260.411	256.612	257.035	249.501
729.624	257.166	243.63	258.732	259.806	285.773	258.759	245.795	251.665	255.596	242.987
729.796	258.94	247.804	257.424	261.801	235.401	253.044	255.915	262.682	257.361	251.562
729.969	248.599	227.319	256.118	238.897	256.127	243.801	237.196	216.638	247.457	257.525
730.141	228.694	220.63	216.145	220.304	197.85	224.993	223.676	196.262	246.078	214.023
730.313	207.785	222.24	219.295	208.659	197.894	222.189	222.857	215.291	215.468	217.169
730.486	203.808	205.68	193.2	206.45	211.182	221.573	215.151	212.664	238.968	232.486
730.658	210.007	221.849	226.426	189.163	226.467	199.195	215.37	227.284	220.139	225.398
730.83	235.107	235.65	224.93	242.406	210.784	213.418	227.832	234.437	229.278	238.092
731.002	243.4	249.938	236.986	249.372	219.501	239.224	257.871	241.62	241.557	244.833
731.175	245.862	250.187	263.895	267.403	241.056	269.47	267.911	260.754	250.013	259.301
731.347	281.441	252.393	259.881	244.7	259.726	268.797	240.758	257.851	272.242	243.045
731.519	264.054	285.307	259.623	276.048	265.484	270.103	272.549	263.827	297.596	263.483
731.692	254.547	251.75	277.749	263.208	245.063	260.824	279.764	279.059	257.361	279.828
731.864	250.795	266.965	272.911	254.777	247.555	272.924	254.84	262.395	249.367	248.656
732.036	220.131	220.903	215.456	245.135	208.846	244.536	244.975	240.698	247.763	250.185
732.208	214.101	209.056	193.312	198.843	225.412	202.496	214.794	192.838	206.17	199.869
732.381	208.419	188.57	164.95	201.872	189.498	194.325	197.004	206.396	204.054	175.553
732.553	198.825	175.579	196.15	203.939	179.436	197.28	202.431	181.532	183.447	185.439
732.725	175.722	184.832	173.489	195.705	165.525	192.857	196.669	194.405	185.957	174.002
732.898	146.006	154.443	168.998	186.491	172.746	191.301	180.248	171.676	156.692	149.69
733.07	168.829	160.815	168.396	175.985	141.262	156.222	149.665	159.352	171.181	172.967
733.242	162.957	161.933	153.494	145.963	137.172	142.886	163.184	145.117	152.891	161.454
733.415	164.663	149.833	172.6	150.337	141.771	169.205	137.729	125.96	138.723	155.232
733.587	149.143	138.174	147.127	137.778	117.461	150.517	143.04	140.323	131.831	147.637
733.759	116.603	112.631	112.316	124.912	118.837	116.391	110.253	111.386	140.919	127.321
733.931	115.721	103.122	122.997	110.654	106.851	115.28	125.238	110.042	117.383	107.17
734.104	85.7244	105.398	81.6438	82.0005	81.8511	100.295	89.8014	96.8657	108.768	87.1554
734.276	72.2402	64.6038	72.9381	88.551	61.9921	78.3963	77.9127	65.1726	69.3391	89.6121
734.448	59.6763	82.4005	62.2029	61.6388	70.6602	86.1802	84.0924	71.5475	76.1723	88.0646
734.621	71.4024	57.785	76.9055	82.7429	58.618	65.4564	71.8282	73.2237	86.771	90.6754
734.793	119.302	98.382	103.316	116.236	93.2671	105.134	113.787	111.522	109.52	112.733
734.965	135.968	126.234	140.559	144.567	130.046	118.803	136.851	132.526	138.068	143.35
735.138	143.646	167.603	150.996	168.767	155.381	178.958	179.84	169.32	167.986	154.937
735.31	208.046	207.237	191.536	216.891	209.467	187.85	202.27	204.824	209.683	205.805
735.482	203.276	214.872	242.573	227.291	227.908	191.326	215.41	238.876	228.573	210.68
735.655	244.911	240.422	243.083	253.536	262.434	245.365	245.787	240.074	260.795	257.374
735.827	275.549	269.212	244.483	258.171	251.44	283.598	255.704	277.381	262.676	266.39
735.999	282.109	239.545	265.281	277.378	256.81	289.019	272.369	259.724	259.745	241.788
736.171	247.394	228.561	244.17	245.655	254.176	253.62	262.354	254.083	255.253	245.59
736.344	228.414	224.36	228.423	203.529	211.846	222.615	225.809	202.951	225.636	223.134
736.516	199.013	179.698	192.316	202.589	195.865	190.212	192.248	205.247	191.151	192.812
736.688	184.173	158.788	172.129	181.957	168.746	163.528	172.983	180.222	192.742	171.232
736.861	169.134	153.463	152.2	131.402	139.537	158.904	177.422	156.359	169.586	155.246
737.033	159.396	159.275	131.592	138.406	160.193	143.851	167.444	146.406	142.005	146.688
737.205	113.705	128.241	157.218	145.438	128.719	145.556	134.57	143.008	133.691	146.775
737.378	145.26	132.315	133.142	131.124	141.2	141.505	147.046	132.891	129.84	124.306
737.55	127.22	128.03	125.134	129.407	125.948	132.084	130.636	121.859	117.661	130.045
737.722	144.766	130.385	106.668	137.366	104.009	133.283	141.875	128.39	137.478	139.649
737.895	126.804	126.683	124.94	128.521	121.579	130.515	146.118	131.466	122.089	141.555
738.067	117.785	112.981	119.195	130.038	104.366	128.525	117.461	127.373	102.986	138.649
738.239	110.198	117.355	120.297	125.059	112.488	127.066	119.492	128.262	136.433	108.106
738.412	116.246	115.418	134.162	135.871	108.669	119.742	102.469	112.933	106.745	97.64
738.584	100.19	79.1023	92.8894	112.739	89.7868	100.857	105.739	85.5705	117.316	101.618
738.756	85.0119	88.4354	94.9363	93.3369	73.4148	104.341	100.965	74.1312	86.82	78.6442
738.929	72.6505	97.837	68.3949	77.4344	79.0217	98.3857	80.3405	86.1182	75.4024	87.5601
739.101	88.1221	85.1626	78.8957	64.9869	59.9532	70.0945	69.3139	78.6441	94.8959	79.6128
739.273	61.5889	88.7353	90.0416	85.8208	99.7617	68.891	103.671	62.9976	95.3981	76.2947
739.445	89.8679	102.8	102.683	113.407	74.2101	115.448	103.271	114.534	95.7011	93.9065
739.618	118.452	132.345	113.94	119.683	103.974	134.789	98.8514	141.951	105.999	107.53
739.79	143.269	147.666	138.752	121.913	119.51	140.364	137.435	133.032	143.638	124.251
739.962	147.221	149.965	136.481	134.844	131.269	153.369	131.81	109.023	140.418	125.739
740.135	169.154	156.39	160.087	175.151	150.104	164.087	160.906	172.241	150.425	146.725
740.307	155.165	153.609	150.377	156.626	173.164	184.536	165.788	149.407	159.34	181.479
740.479	131.596	151.155	148.391	155.853	142.225	151.689	149.443	156.299	161.69	147.902
740.652	149.384	148.784	156.35	180.643	132.399	126.725	140.336	167.394	162.934	142.88
740.824	160.574	129.008	127.204	151.95	130.159	127.622	133.776	114.949	129.703	131.755
740.996	127.602	113.755	117.723	119.665	117.818	118.38	120.698	122.769	116.848	118.433
741.169	94.7805	108.376	97.9039	112.117	86.2035	112.758	99.4339	85.1399	117.244	103.907
741.341	90.4235	79.9633	94.7477	92.842	100.605	82.9007	97.7209	83.6742	102.295	80.7888
741.513	83.5472	79.099	87.3905	94.6229	68.7194	101.996	60.5444	93.8718	78.1046	77.0387
741.686	93.626	60.7512	71.704	70.9963	82.1561	72.1203	84.7941	88.7929	101.657	67.8374
741.858	82.5447	83.1504	74.3206	75.7783	56.0687	70.3842	101.227	61.7414	67.87	60.768
742.03	72.7461	82.549	91.3741	88.9589	78.4313	87.1895	68.4581	59.9028	99.9156	70.5428
742.203	81.8808	84.9149	85.2693	102.249	78.86	72.8254	75.6368	92.2941	81.9367	73.3622
742.375	94.637	101.074	92.4438	102.397	76.8069	89.4558	115.094	92.4342	75.9916	84.1654
742.547	105.28	80.5311	109.904	83.8	71.3037	84.7078	80.4566	73.0727	107.266	101.829
742.72	81.8672	87.1364	124.717	87.4693	89.8942	104.06	123.053	109.524	98.051	114.398
742.892	96.0576	87.8584	89.1908	97.7411	85.2273	104.533	107.606	70.5745	94.8536	90.3829
743.064	109.211	87.9856	97.1733	96.9035	105.731	104.941	102.374	115.572	84.4348	99.5926
743.237	111.591	89.6016	79.8789	78.8689	83.7866	96.7476	102.531	93.1416	110.369	96.061
743.409	113.201	93.8674	119.346	119.56	99.3835	104.969	99.9244	100.864	121.327	96.3972
743.581	96.3069	117.83	141.791	101.676	94.3077	108.749	121.913	91.8609	106.147	100.93
743.754	129.437	112.086	127.701	125.701	100.608	116.288	124.541	105.784	101.618	135.294
743.926	114.584	96.2125	112.104	123.662	112.103	124.839	120.774	112.345	139.736	94.5503
744.098	139.355	128.845	122.021	151.175	114.616	129.844	132.443	120.778	130.676	118.265
744.271	115.11	130.102	136.646	113.316	123.542	129.366	154.262	137.632	137.38	147.747
744.443	141.226	129.91	131.256	135.681	133.548	142.353	131.524	128.515	143.175	130.458
744.615	135.278	140.149	139.252	146.427	133.582	115.199	155.231	157.21	138.719	135.455
744.788	152.065	181.613	171.991	166.199	149.868	174.381	154.306	172.735	171.461	167.949
744.96	195.73	184.626	202.203	176.176	203.775	181.376	175.749	206.944	186.687	196.655
745.132	223.616	209.521	217.858	178.364	204.202	207.271	202.147	222.846	218.571	179.368
745.305	237.827	195.941	226.804	233.242	248.147	244.705	225.561	210.293	198.999	228.997
745.477	234.741	235.373	263.719	248.157	239.553	276.861	222.233	259.716	259.928	229.916
745.649	233.622	245.518	255.379	241.046	236.696	261.78	241.619	273.649	237.812	260.327
745.822	233.768	221.359	236.758	241.202	207.011	220.094	252.061	248.795	237.457	237.701
745.994	213.994	244.559	241.135	237.286	204.032	207.573	219.251	238.87	225.731	221.706
746.166	213.036	173.14	187.084	209.663	209.867	198.048	200.925	203.698	224.782	200.362
746.339	178.422	198.789	184.974	195.255	172.736	206.352	218.343	202.171	187.927	181.11
746.511	208.703	176.299	206.39	187.478	181.409	218.214	190.857	200.798	176.545	199.449
746.683	175.279	187.9	215.761	199.861	201.949	208.501	203.757	185.19	171.833	192.498
746.856	232.386	218.465	219.322	238.894	210.341	200.275	233.856	219.579	207.187	231.509
747.028	254.817	218.815	240.179	234.678	204.533	225.435	227.576	206.86	250.557	248.55
747.2	235.631	245.504	239.702	241.891	225.335	230.859	237.867	225.359	247.515	250.375
747.373	274.171	250.748	265.436	247.649	225.461	249.425	256.687	228.816	253.016	252.289
747.545	267.795	245.143	268.792	280.199	255.708	261.745	256.971	274.94	246.386	270.498
747.718	224.073	235.476	241.197	234.426	246.804	258.985	245.509	255.535	248.495	235.224
747.89	216.588	242.128	217.072	226.446	228.094	243.879	227.804	221.693	241.827	214.675
748.062	209.314	217.129	223.872	237.576	210.282	228.858	211.038	200.077	238.845	205.107
748.235	194.172	193.03	199.27	217.603	201.044	199.136	198.715	204.653	189.402	208.408
748.407	194.939	156.691	183.83	157.937	168.901	174.158	167.288	169.921	185.743	174.204
748.579	153	152.882	178.837	167.317	142.142	155.928	151.353	183.239	160.565	147.437
748.752	150.966	145.15	144.976	167.111	141.655	170.214	148.278	151.715	141.959	147.466
748.924	142.926	144.109	128.073	134.423	133.862	145.863	150.36	130.418	135.43	122.768
749.096	124.99	121.746	107.756	150.341	133.901	118.027	126.702	134.344	112.777	128.497
749.269	134.297	151.672	118.598	137.497	138.273	137.24	138.357	121.476	145.552	134.413
749.441	127.878	129.068	150.574	124.025	148.845	129.777	149.967	141.697	123.462	135.309
749.613	156.063	135.556	135.115	142.273	156.131	125.547	146.009	137.735	152.95	140.754
749.786	138.529	149.671	131.685	154.823	141.486	147.499	136.572	157.09	139.07	129.477
749.958	144.654	139.05	131.814	143.413	151.776	137.668	141.399	155.601	138.146	125.692
750.13	137.685	126.019	111.66	118.577	116.252	122.262	139.917	150.781	124.568	130.181
750.303	129.613	137.634	116.976	131.767	123.93	112.877	141.032	105.171	126.208	123.159
750.475	110.771	129.076	112.574	108.977	95.0874	118.726	103.791	115.214	110.769	120.35
750.648	108.677	119.122	132.928	106.341	108.275	119.031	114.868	113.135	101.006	115.642
750.82	143.191	122.348	125.079	103.356	123.957	133.939	105.029	128.013	106.481	126.276
750.992	123.084	134.665	122.776	138.527	126.972	135.095	125.047	128.103	131.284	131.682
751.165	124.422	142.997	131.053	146.331	116.337	144.223	158.692	140.411	149.464	147.47
751.337	140.045	148.225	169.974	123.459	146.406	142.224	158.062	154.731	152.021	161.269
751.509	163.514	135.788	169.098	189.52	151.935	164.623	182.093	162.409	166.926	185.306
751.682	147.827	145.028	149.391	141.12	153.953	163.158	137.711	152.088	152.849	129.39
751.854	156.941	136.901	153.663	164.204	144.798	156.703	160.783	147.484	160.351	151.36
752.026	152.445	142.379	155.357	137.918	128.207	145.485	151.445	134.393	167.688	135.845
752.199	112.954	154.565	131.482	148.214	147.923	165.48	129.987	135.265	151.092	155.562
752.371	123.04	136.923	121.109	138.378	122.205	141.107	139.265	154.772	131.295	122.037
752.543	170.45	142.241	150.412	155.308	143.699	159.131	147.554	150.966	157.65	150.799
752.716	182.474	176.671	169.966	197.62	184.106	199.018	206.367	168.085	168.276	165.746
752.888	207.789	197.889	191.158	216.727	192.052	223.842	214.362	210.199	201.953	224.427
753.061	205.616	214.517	203.104	232.621	237.913	217.102	238.713	221.7	199.183	195.012
753.233	239.96	269.418	246.751	271.128	213.469	241.337	230.682	249.507	285.806	231.52
753.405	210.581	226.952	242.949	250.641	220.838	230.094	219.398	234.174	218.653	215.571
753.578	231.166	217.907	219.337	196.067	226.856	218.304	218.876	220.998	208.007	216.975
753.75	197.01	203.478	176.109	204.089	167.467	180.833	187.713	185.179	203.703	208.851
753.922	186.958	186.02	175.387	213.503	188.681	213.561	202.616	214.066	194.472	204.827
754.095	210.747	222.688	203.842	183.571	208.629	198.972	215.162	183.858	182.091	188.327
754.267	178.043	202.934	195.3	180.459	189.676	196.183	202.799	193.669	202.054	187.155
754.44	218.401	232.267	229.86	213.689	204.223	203.33	217.608	211.51	213.03	209.401
754.612	223.275	225.086	219.092	235.87	231.626	249.413	257.41	214.709	260.789	220.841
754.784	240.76	240.921	257.795	247.862	243.627	228.905	268.069	241.825	255.738	247.691
754.957	232.007	228.015	228.902	248.824	226.882	232.831	250.291	232.799	237.897	225.392
755.129	205.05	222.416	216.366	226.056	222.679	210.867	220.311	216.665	218.713	211.738
755.301	186.472	219.452	175.287	215.585	183.018	222.613	223.455	186.432	207.11	201.237
755.474	164.714	159.578	166.046	170.755	166.846	161.907	156.612	156.584	165.318	156.366
755.646	142.406	142.85	147.645	159.608	139.518	136.809	127.886	149.341	146.358	149.123
755.818	129.417	130.419	115.685	107.84	105.884	133.027	115.456	114.591	129.464	133.066
755.991	99.9511	109.831	92.1172	112.639	86.4985	102.717	120.218	120.457	115.841	99.4242
756.163	112.427	102.31	112.367	108.175	89.8007	124.084	105.201	97.385	95.8192	97.4516
756.336	97.0674	84.9986	105.903	79.1887	94.1688	80.3748	106.238	111.484	116.031	97.3719
756.508	105.64	116.083	115.582	101.109	108.019	119.243	121.752	105.323	104.312	107.056
756.68	127.331	135.277	123.101	140.587	115.815	137.047	119.823	122.289	105.711	124.022
756.853	138.22	139.221	126.166	144.819	122.781	122.586	122.87	161.885	159.463	139.636
757.025	160.087	145.123	124.44	120.475	163.375	124.481	127.283	155.844	146.949	131.804
757.197	141.923	148.555	152.82	126.91	121.066	130.089	120.248	157.904	138.286	164.42
757.37	134.557	123.715	131.102	134.714	136.221	140.17	152.302	159.925	144.157	133.996
757.542	149.294	139.849	166.191	135.592	137.961	138.513	131.717	152.927	128.082	132.612
757.715	150.39	153.681	136.698	144.007	132.793	168.228	141.538	102.102	133.627	156.913
