?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
849.671	455.38	450.747	463.197	491.074	481.273	492.947	444.142	546.186	434.723	429.095
849.843	409.793	484.923	454.369	467.256	456.588	470.739	435.996	503.55	412.155	447.986
850.016	501.811	440.352	486.514	424.238	443.936	510.929	474.491	426.229	514.582	366.521
850.189	488.32	470.766	378.808	428.01	516.202	496.698	461.657	477.477	488.297	373.181
850.361	419.527	470.662	430.776	478.642	443.523	482.182	480.924	424.81	408.991	447.778
850.534	400.538	544.485	421.587	474.512	446.561	380.586	360.638	432.652	435.457	383.418
850.707	442.024	358.229	405.275	455.123	434.406	457.878	523.451	446.536	430.604	509.63
850.879	433.339	499.055	483.256	435.043	456.816	468.945	506.991	484.576	530.01	509.489
851.052	536.876	621.271	563.798	550.021	561.943	565.051	540.062	542.222	634.995	571.99
851.225	458.237	522.321	492.592	543.515	575.122	513.512	481.917	529.963	511.493	519.647
851.397	447.351	515.606	477.643	509.755	487.26	507.608	535.035	515.053	590.069	512.93
851.57	581.302	558.568	529.701	453.742	479.577	440.146	500.227	519.567	451.221	474.087
851.743	555.333	555.507	558.548	498.907	516.573	484.483	561.8	569.692	565.154	530.729
851.915	592.02	528.405	510.18	529.113	586.014	556.411	505.25	574.469	503.695	588.703
852.088	580.09	528.715	600.485	581.79	594.536	595.193	590.644	567.439	635.726	611.956
852.261	661.461	517.939	591.609	545.749	606.162	640.496	666.311	592.109	615.478	612.156
852.433	579.801	600.484	646.184	602.835	608.227	602.329	637.138	577.785	633.936	551.875
852.606	580.838	619.782	575.019	645.237	599.522	629.063	548.607	601.905	673.204	608.025
852.779	644.866	616.927	540.578	625.092	741.382	608.039	629.082	635.392	590.27	589.415
852.952	589.504	625.406	608.567	646.057	600.844	600.711	639.267	603.248	635.187	621.878
853.124	661.584	552.495	659.888	617.464	697.173	571.905	625.659	624.505	563.156	663.254
853.297	570.921	551.026	596.871	605.374	572.31	526.119	640.411	611.602	603.617	584.336
853.47	572.045	526.864	595.57	516.671	654.145	533.819	561.92	580.925	489.686	540.118
853.642	521.79	573.399	531.047	536.227	557.728	513.817	594.208	554.279	524.348	508.335
853.815	524.292	495.796	520.064	553.133	584.825	548.403	490.475	592.35	536.152	561.491
853.988	574.433	561.121	571.046	609.25	635.07	520.741	581.177	639.225	577.854	601.546
854.16	514.484	585.233	632.581	582.581	543.93	587.172	546.75	575.291	531.516	596.088
854.333	522.078	542.757	581.709	547.765	583.114	566.849	564.651	462.946	534.898	560.457
854.506	665.845	569.302	574.166	622.68	595.946	611.137	545.281	679.064	623.439	596.277
854.678	592.639	590.321	683.795	585.96	606.831	573.527	653.106	573.537	460.649	498.136
854.851	627.666	582.788	639.591	617.586	566.941	628.145	597.008	552.397	658.353	653.251
855.024	590.716	644.554	611.994	624.032	631.267	620.121	574.534	660.122	624.791	640.963
855.196	651.969	601.829	658.815	690.537	614.106	705.401	661.354	625.99	700.691	695.577
855.369	716.662	714.339	715.826	727.1	727.519	691.436	726.95	624.551	745.011	719.302
855.542	778.109	712.251	756.668	740.482	644.742	800.074	752.352	793.204	760.132	772.169
855.715	662.007	630.158	710.66	696.031	612.235	636.497	670.707	645.16	590.025	816.615
855.887	722.274	826.98	731.894	725.93	701.093	801.137	684.006	754.991	705.808	766.761
856.06	715.639	739.582	727.09	735.98	732.868	681.147	687.637	683.744	641.238	685.967
856.233	634.864	715.825	666.494	637.684	656.491	616.131	661.209	706.42	667.388	593.771
856.405	613.025	608.905	671.436	607.926	607.425	655.148	644.897	676.317	629.023	683.876
856.578	670.837	623.378	659.416	584.368	587.404	653.731	613.403	606.811	714.263	650.638
856.751	622.151	650.816	683.386	597.545	693.643	706.05	601.824	698.026	679.852	654.206
856.923	581.948	635.418	731.78	657.476	597.6	586.08	675.932	538.183	658.244	602.476
857.096	627.699	624.458	610.944	653.604	674.364	673.477	616.237	657.48	700.45	642.024
857.269	723.077	749.096	758.626	661.218	738.74	733.42	692.101	626.081	677.061	601.748
857.441	696.154	753.918	665.287	641.546	637.508	710.88	663.496	658.676	667.068	653.86
857.614	604.664	667.533	632.056	579.303	631.689	627.27	559.763	639.569	648.816	654.153
857.787	544.203	629.408	628.3	548.831	566.016	628.806	607.051	583.655	590.282	598.296
857.96	579.808	642.707	682.163	639.967	657.105	650.922	681.258	579.46	564.903	635.494
858.132	668.431	689.883	671.147	619.263	763.343	687.517	671.124	601.084	680.858	734.683
858.305	724.935	705.709	682.402	694.96	707.767	630.527	722.332	701.505	850.218	725.976
858.478	674.534	716.686	684.415	746.859	661.772	679.586	728.013	708.018	686.204	667.572
858.65	693.372	660.582	722.108	644.381	651.907	731.574	708.662	772.677	714.954	675.647
858.823	684.555	694.776	717.038	545.401	649.182	713.962	627.984	631.156	660.384	641.574
858.996	640.572	603.832	596.376	575.705	571.538	582.433	577.361	667.367	647.925	600.979
859.168	479.389	585.872	531.222	556.753	574.339	578.017	506.706	517.154	546.641	485.04
859.341	693.706	666.708	627.286	586.391	621.379	721.725	610.853	581.234	578.961	566.29
859.514	696.264	641.611	659.731	656.194	519.908	592.418	574.433	604.239	585.45	628.646
859.687	655.054	670.105	643.268	547.019	600.593	557.527	595.514	607.91	593.691	560.749
859.859	627.978	740.185	659.292	626.419	703.764	647.914	576.761	683.568	602.443	655.715
860.032	627.118	657.761	643.779	629.23	664.432	570.001	696.973	592.838	681.388	723.695
860.205	638.526	678.195	642.322	660.737	726.901	688.57	677.953	702.188	715.451	678.979
860.377	659.088	600.6	637.167	616.147	658.783	629.433	619.671	668.873	629.799	592.198
860.55	704.151	692.541	653.61	732.09	665.132	650.468	633.308	698.292	645.301	689.653
860.723	674.842	672.451	623.473	606.124	714.097	649.776	663.93	635.872	589.421	554.566
860.895	743.378	756.647	690.098	671.804	672.135	656.556	715.871	687.773	729.7	631.232
861.068	589.809	618.944	636.349	649.465	646.077	635.972	669.714	682.229	635.404	732.904
861.241	674.886	617.706	625.846	621.335	669.008	661.68	623.037	598.425	669.466	677.011
861.414	604.874	749.887	635.842	567.863	621.36	679.318	633.953	651.201	648.884	602.356
861.586	734.802	735.199	646.199	663.153	664.4	713.112	709.727	647.563	708.794	679.948
861.759	638.815	671.183	578.846	653.24	664.826	609.491	654.025	702.416	640.862	697.398
861.932	630.492	688.363	699.452	622.343	648.079	736.756	712.617	667.851	693.774	679.781
862.104	802.999	731.555	768.217	620.844	766.756	705.436	605.559	746.893	762.515	687.012
862.277	706.13	743.542	730.999	849.687	742.807	676.563	722.44	714.349	796.411	708.351
862.45	692.149	720.103	763.556	648.827	742.148	717.616	665.758	686.137	698.974	756.077
862.623	674.127	726.927	780.987	750.651	760.461	764.426	680.035	730.942	728.585	852.517
862.795	845.129	752.092	739.48	752.013	666.458	871.681	827.205	769.465	712.74	755.813
862.968	874.945	818.113	819.809	729.27	738.145	786.029	766.337	744.825	786.369	776.978
863.141	822.002	773.725	774.468	737.35	724.262	706.277	742.925	793.034	761.06	774.588
863.313	712.839	840.624	742.517	759.758	835.132	816.276	760.552	828.476	827.073	791.105
863.486	794.522	737.606	782.321	806.352	738.766	814.447	824.358	766.488	743.093	707.881
863.659	692.871	726.734	680.679	726.655	665.816	656.428	762.79	776.601	716.935	735.237
863.832	715.569	747.573	711.97	695.843	705.69	665.683	718.643	739.169	732.977	740.786
864.004	729.168	781.602	714.005	790.189	761.583	776.204	746.712	744.26	752.471	705.467
864.177	809.505	757.959	726.934	691.44	840.966	747.744	753.873	706.163	747.115	872.46
864.35	764.583	778.544	804.38	748.561	697.703	785.677	748.404	658.156	840.032	722.507
864.522	753.021	706.762	697.791	654.115	712.788	757.778	729.895	771.214	690.928	775.81
864.695	773.414	783.659	732.664	704.476	753.563	695.178	709.201	773.11	758.007	739.637
864.868	820.777	736.119	770.162	713.538	698.131	805.997	708.486	744.142	694.757	796.722
865.041	740.673	735.259	685.829	737.156	800.404	726.803	777.359	662.602	715.307	750.945
865.213	707.121	757.036	705.437	778.708	687.034	666.521	736.052	745.366	713.286	777.728
865.386	702.719	669.532	665.361	638.741	661.768	749.22	746.596	641.973	711.876	743.794
865.559	763.431	808.659	751.811	700.274	630.945	829.942	634.53	663.764	691.133	724.136
865.731	718.775	720.267	677.514	755.816	681.844	719.687	782.372	696.709	757.6	827.066
865.904	741.276	731.889	668.402	771.368	759.741	707.58	717.817	663.855	817.645	755.558
866.077	740.076	686.243	775.931	701.977	743.706	752.837	805.544	786.207	650.415	806.699
866.25	651.661	842.266	631.165	704.57	706.786	751.586	666.786	714.73	677.641	735.274
866.422	788.429	840.5	769.888	743.25	839.672	834.963	828.371	685.002	690.497	767.06
866.595	770.953	691.797	765.286	776.377	748.72	781.844	798.127	795.555	806.054	762.449
866.768	861.907	820.476	748.353	774.46	642.835	802.918	769.306	788.697	782.249	806.439
866.941	796.332	782.799	839.855	894.239	868.336	825.419	837.823	775.949	867.914	863.118
867.113	841.818	818.098	758.246	766.471	823.293	777.083	857.299	827.376	850.172	805.925
867.286	856.919	780.326	747.641	796.502	762.191	734.074	890.741	830.241	735.384	718.37
867.459	794.03	818.097	764.76	794.531	808.007	847.157	750.431	804.987	860.731	761.865
867.631	784.151	803.22	741.374	784.664	792.04	775.936	817.379	770.515	776.222	764.152
867.804	695.821	724.068	741.291	789.606	694.467	808.572	746.393	749.866	717.633	785.54
867.977	703.487	669.102	676.099	716.341	696.987	662.362	692.529	778.271	760.333	846.968
868.15	751.397	759.16	652.155	690.292	800.361	710.322	727.1	659.717	695.204	811.509
868.322	751.461	764.348	628.692	689.375	766.524	668.343	661.507	729.63	709.676	717.117
868.495	768.911	793.16	735.327	693.271	738.735	792.589	730.158	733.641	815.515	799.31
868.668	679.483	678.003	720.172	750.28	667.784	734.27	679.846	793.913	720.084	783.39
868.841	712.684	709.146	725.412	692.618	685.596	703.43	719.214	721.667	684.161	687.51
869.013	736.082	710.873	639.485	648.909	706.863	753.635	724.062	577.952	632.176	727.358
869.186	728.173	724.634	737.819	756.492	648.557	689.054	767.656	747.457	849.968	717.402
869.359	716.219	717.813	783.178	716.726	696.424	725.437	674.561	763.063	714.456	704.466
869.532	767.514	798.142	759.62	830.189	770.289	737.5	736.811	773.452	769.887	761.873
869.704	719.768	704.8	774.112	799.152	688.311	724.981	738.815	806.641	779.209	718.271
869.877	716.779	706.96	740.116	616.216	736.25	711.603	637.942	670.642	701.455	661.083
870.05	808.27	765.812	777.172	775.211	772.211	837.743	758.236	750.212	708.777	709.069
870.222	874.067	890.556	806.846	848.215	799.73	815.991	893.508	791.343	924.083	908.528
870.395	900.878	836.926	914.023	882.4	845.482	842.714	883.295	831.789	793.213	890.928
870.568	793.282	839.67	839.475	810.894	807.836	845.489	860.728	877.058	818.09	837.55
870.741	863.323	828.843	857.387	966.104	937.497	820.828	772.208	915.219	840.247	887.396
870.913	886.45	743.109	741.847	842.25	873.311	885.471	911.415	855.256	883.595	839.113
871.086	823.4	818.716	910.3	909.374	929.78	821.354	855.85	766.576	871.77	904.102
871.259	859.235	832.082	906.758	799.942	896.33	805.85	798.708	897.479	880.975	882.365
871.432	813.285	873.87	830.87	945.516	817.225	810.169	827.636	854.759	897.105	937.02
871.604	757.898	930.492	943.112	806.556	908.14	807.115	844.838	753.365	793.487	845.066
871.777	919.128	794.578	856.452	907.961	800.001	858.224	874.621	932.779	848.848	801.011
871.95	949.255	939.236	921.968	885.829	820.866	822.361	840.846	844.419	894.113	899.764
872.123	854.237	781.374	793.963	823.935	817.675	886.283	823.771	818.816	823.684	804.821
872.295	975.263	838.434	863.816	911.915	875.812	874.106	838.216	856.706	850.918	956.738
872.468	905.756	770.708	913.695	818.738	811.386	813.954	766.216	905.494	840.923	938.477
872.641	880.694	911.44	866.125	842.632	773.996	845.346	929.486	945.968	916.501	858.815
872.814	751.124	919.115	825.009	844.582	750.782	799.815	736.471	866.369	833.526	750.741
872.986	832.024	729.659	842.28	703.576	789.376	772.49	875.885	773.194	828.056	730.77
873.159	813.681	760.754	786.831	898.616	777.216	852.136	814.171	781.69	769.189	836.31
873.332	830.364	792.7	750.849	852.952	816.862	876.561	768.368	867.391	851.581	885.925
873.505	839.798	837.213	915.115	832.767	892.246	931.248	880.996	697.664	749.997	938.443
873.677	935.831	940.95	900.039	914.49	860.646	823.734	844.988	876.154	852.581	772.604
873.85	929.137	750.444	828.401	937.512	919.984	858.854	910.929	865.051	830.469	964.014
874.023	910.132	970.774	943.959	854.241	889.813	851.512	847.417	956.485	802.924	888.726
874.196	861.526	840.07	882.042	760.141	803.483	894.991	848.734	793.604	841.96	862.308
874.368	906.979	838.818	883.08	805.438	849.956	846.044	861.943	875.622	884.05	854.426
874.541	894.747	795.422	850.824	868.758	873.273	860.465	926.405	777.766	828.447	941.12
874.714	778.189	876.481	814.208	866.459	947.463	868.167	892.899	831.161	995.888	908.68
874.887	832.602	903.182	797.666	782.289	883.253	844.975	793.208	847.881	890.659	864.425
875.059	922.533	925.492	851.957	866.549	876.619	831.588	861.936	922.291	908.493	837.749
875.232	807.975	822.055	868.567	878.719	815.408	1027.2	891.893	852.209	799.488	926.624
875.405	823.067	893.127	835.926	839.426	864.079	911.58	793.423	694.269	825.72	833.934
875.578	856.241	869.339	883.736	801.985	887.301	838.497	852.301	879.564	772.523	778.527
875.75	861.046	844.954	958.237	935.914	942.706	869.119	852.609	868.674	842.372	889.954
875.923	921.978	841.224	879.54	765.316	889.917	888.235	872.722	809.641	922.415	945.472
876.096	792.109	854.28	960.953	866.747	772.428	776.432	964.34	839.624	839.16	845.26
876.269	884.842	927.846	837.536	793.191	923.273	869.116	924.217	888.036	841.939	884.572
876.441	841.802	864.301	905.24	893.965	938.539	888.885	868.664	891.835	957.624	887.226
876.614	984.76	925.894	933.744	943.072	838.665	916.168	862.574	849.126	930.136	866.306
876.787	882.126	828.891	936.801	897.851	894.416	920.339	857.433	989.995	892.937	894.522
876.96	784.628	845.279	812.876	898.178	861.369	820.568	889.952	913.287	947.345	914.41
877.132	950.856	947.063	980.291	874.448	858.331	853.2	830.498	881.509	919.063	842.312
877.305	838.825	814.307	852.123	794.698	868.404	911.636	955.73	960.656	899.164	898.45
877.478	897.192	975.219	945.074	827.677	910.661	944.711	905.87	928.084	867.695	878.505
877.651	831.494	839.225	960.053	755.06	839.202	950.471	855.155	822.052	864.229	863.515
877.823	878.07	865.03	919.138	916.976	784.148	758.217	842.879	851.282	849.662	807.366
877.996	793.637	895.715	923.151	850.802	863.474	990.682	871.345	873.966	845.884	816.401
878.169	908.95	912.102	903.798	836.637	800.662	834.966	785.404	931.941	876.933	865.778
878.342	930.893	840.995	782.652	783.964	836.307	906.759	755.874	725.941	772.007	808.522
878.514	796.063	810.913	883.098	805.046	877.403	764.851	915.757	800.516	870.081	848.364
878.687	905.65	885.493	683.478	773.461	797.953	775.284	791.956	815.6	887.468	866.927
878.86	712.63	761.588	874.041	786.197	786.18	907.703	755.52	791.024	876.205	826.224
879.033	750.605	910.417	859.611	803.246	857.383	906.346	904.329	918.762	926.537	916.415
879.206	854.637	952.664	919.314	920.649	824.652	896.443	844.652	862.723	907.276	868.665
879.378	904.401	944.53	911.056	813.694	937.33	865.507	840.871	889.925	923.944	1006.49
879.551	904.551	1030.16	863.314	834.688	880.199	926.505	1019.17	891.16	953.044	979.929
879.724	990.202	956.259	927.239	880.518	969.399	905.246	975.291	1014.04	958.286	962.401
879.897	912.207	975.397	935.694	835.228	855.54	926.949	933.275	830.554	885.186	841.37
880.069	814.291	919.649	947.087	817.578	915.969	905.908	951.866	965.362	922.875	829.738
880.242	808.747	822.876	792.66	858.904	820.393	842.77	768.604	777.304	958.289	824.211
880.415	877.286	710.201	796.422	777.375	779.72	786.463	778.4	790.69	787.822	727.132
880.588	785.175	812.487	856.721	799.262	871.221	845.559	814.69	690.156	808.511	762.21
880.76	710.972	805.472	811.297	860.645	757.398	826.536	883.268	845.161	766.7	974.79
880.933	860.581	853.093	816.949	922.61	863.807	780.621	810.932	808.824	827.54	835.239
881.106	868.998	908.43	801.128	803.687	901.126	948.822	801.105	851.948	902.035	898.936
881.279	857.667	848.942	815.019	974.273	910.329	803.812	905.395	962.331	825.663	947.914
881.452	970.595	863.598	930.123	967.869	958.095	947.954	869.466	852.77	892.321	904.972
881.624	854.975	880.249	884.943	883.879	921.52	874.851	917.772	865.733	874.998	891.346
881.797	811.552	921.534	959.338	922.741	904.277	873.229	835.589	908.139	884.395	851.863
881.97	992.391	843.936	884.52	735.245	893.216	834.764	969.709	855.127	865.772	942.896
882.143	869.147	932.085	923.243	798.246	925.767	924.125	1012.44	958.181	1012.23	931.014
882.315	954.654	854.771	948.008	868.457	915.666	943.915	913.114	933.303	871.808	960.803
882.488	985.809	988.061	905.434	898.093	985.427	922.569	1011.61	929.409	977.665	1025.72
882.661	992.872	930.288	935.107	952.715	1071.03	1025.76	937.577	1012.64	1124.37	967.863
882.834	1004.65	1088.16	927.971	950.63	1019.27	970.121	916.697	971.964	892.731	977.073
883.006	1045.45	1008.99	1057.53	939.056	1063.8	1078.4	921.397	1086.48	993.61	1052.87
883.179	1029.95	1053.46	1007.04	1039.69	1085.82	1034.18	1058.27	963.53	1014.31	991.136
883.352	964.399	1026.41	982.658	1035.11	1062.39	1015.92	963.957	1056.37	1034.73	1036.54
883.525	941.029	1072.8	1107.51	1062.82	1076.41	990.073	1104.99	1016.82	1040.02	988.28
883.698	1117.84	1125.04	1056.49	968.367	1107.51	1052.4	934.619	1125.12	1098.53	1028.23
883.87	1141.92	1182.72	1122.84	1073.23	1037.04	1163.53	1040.71	1170.35	1067.87	1090.83
884.043	1072.43	1200.4	1119.32	1107.03	1160.44	1087.84	1120.54	1144.46	1145.23	1183.15
