?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
877.305	1395.36	1423.56	1469.28	1330.04	1382.6	1344.9	1442.56	1480.12	1422.6	1409.48
877.478	1341.26	1399.45	1406.01	1305.85	1401.1	1310.35	1464.56	1363.86	1472.24	1386.51
877.651	1395.45	1366.06	1456.75	1260.92	1414.95	1508.6	1421.95	1356.97	1464.2	1310.47
877.823	1395.96	1361.89	1376.54	1348.92	1358.92	1339.58	1338.21	1367.8	1478.73	1414.76
877.996	1323.36	1314.72	1388.03	1351.29	1448.7	1358.09	1375.13	1441.44	1382.8	1389.25
878.169	1488.5	1268.58	1413.27	1329.83	1332.92	1385.43	1443.26	1421.9	1468.36	1393.66
878.342	1401.33	1341.42	1367.79	1416.78	1393.12	1408.53	1403.69	1272.92	1370.67	1293.48
878.514	1376.66	1343.39	1450.38	1323.3	1418.62	1284.68	1304.35	1399.55	1456.78	1400.35
878.687	1406.66	1364.07	1334.51	1299.66	1391.43	1286.71	1390.37	1384.04	1373.58	1361.5
878.86	1403.05	1478.72	1389.15	1428.03	1437.03	1459.6	1408.99	1465.95	1489.45	1419.84
879.033	1427.02	1437.03	1381.26	1472.11	1441.1	1256.53	1461.25	1397.12	1351.24	1507.45
879.206	1631.29	1503.93	1581.68	1507.25	1563.73	1417.09	1480.95	1447.19	1449.59	1613.91
879.378	1554.38	1442	1417.76	1501.23	1574.57	1507.06	1615.17	1652.61	1605.07	1535.75
879.551	1478.47	1540.22	1476.18	1513.61	1600.76	1548.26	1490.63	1560.71	1611.1	1572.41
879.724	1660.42	1544.45	1697.79	1693.25	1557.06	1672.7	1618.54	1668.35	1613.09	1616.38
879.897	1510.67	1476.54	1545.52	1610.46	1498.69	1587.59	1591.1	1591.64	1621.62	1481.15
880.069	1559.42	1473.58	1397.45	1499.76	1403.34	1492.44	1593.21	1423.26	1580.56	1499.81
880.242	1494.48	1409.77	1511.41	1460.01	1499.29	1479.12	1476.64	1400.26	1540.89	1462.47
880.415	1298.04	1256.64	1412.14	1282.81	1287.23	1279.09	1443.41	1309.55	1454.77	1498.85
880.588	1308.05	1362.66	1386.17	1441.65	1374.05	1530.34	1317.83	1368.77	1330.39	1429.69
880.76	1474.88	1354.29	1280.61	1388.86	1342.89	1398.34	1279.47	1376	1422.83	1416.51
880.933	1387.69	1497.39	1537.67	1463.59	1472.81	1384.34	1481.38	1392	1563.48	1534.38
881.106	1478.86	1455.39	1405.54	1524.98	1493.31	1378.01	1545.26	1451.89	1360.44	1429.94
881.279	1538.28	1419.55	1519.09	1502.5	1496.09	1475.86	1589.1	1472.7	1596.87	1474.83
881.452	1522.03	1430.47	1474.81	1403.57	1566.91	1590.2	1456.77	1361.45	1562.78	1587.96
881.624	1544.54	1478.23	1480.12	1643.49	1503.19	1530.2	1701.74	1461.3	1457.67	1509.72
881.797	1472.8	1576.32	1594.13	1611.63	1496.11	1520.85	1482.88	1444.12	1683.01	1468.39
881.97	1418.27	1430	1498.56	1307.53	1602.32	1542.04	1469.21	1523.95	1607.94	1497.81
882.143	1424.12	1469.35	1545.56	1459.23	1664.56	1418.21	1429.4	1437.22	1511.58	1469.24
882.315	1451.46	1450.84	1448.96	1409.54	1612.18	1491.6	1545.21	1544.33	1658.91	1475.65
882.488	1606.67	1542.33	1610.4	1659.58	1606.74	1512.01	1572.05	1597.39	1699.84	1659.69
882.661	1660.99	1632.95	1628.57	1703.81	1541.38	1643.83	1611.48	1706.59	1672.93	1586.73
882.834	1512.15	1624.04	1630.9	1551.33	1673.5	1543.7	1621.28	1656.63	1546.62	1525.19
883.006	1508.63	1745.25	1729.63	1660.15	1661.04	1697.47	1593.9	1747.84	1629.22	1781.38
883.179	1744.84	1715.47	1617.33	1671.53	1754.92	1682.64	1636.46	1741.8	1680.56	1751.63
883.352	1698.98	1652.28	1779.92	1711.86	1657.95	1686.82	1727.97	1718.37	1624.98	1723.17
883.525	1611	1566.78	1638.39	1718.54	1630.99	1771.96	1722.2	1732.52	1671.5	1678.79
883.698	1642.41	1680.33	1754.31	1675.16	1771.78	1728.49	1897.64	1684.15	1641.89	1720.02
883.87	1877	1771.88	1900.63	1820.2	1741.47	1785.23	1907.2	1744.6	1713.51	1800.4
884.043	1750.76	1831.05	1791.84	1735	1819.29	1851.88	1749.86	1736.53	1809.99	1797.35
884.216	1872.17	1740.98	1899.76	1892.7	1825.8	1859.92	1827.36	1872.89	1857.82	1760.99
884.389	1781.31	1802.13	1792.62	1978.6	1810.43	1683.2	1774.15	1836.28	1884.23	1838.66
884.562	1708.35	1855.88	1789.34	1686.01	1631.2	1684.6	1675.85	1831.9	1658.41	1639.28
884.734	1563.37	1483.95	1564.58	1623.56	1616.86	1601.81	1648.97	1659.4	1658.13	1708.85
884.907	1662.93	1555.01	1682.01	1699.16	1692.43	1630.04	1556.11	1726.23	1736.44	1622.67
885.08	1701.82	1623.18	1614.78	1666.48	1754.37	1709.81	1764.96	1729.39	1777.98	1685.81
885.253	1821.79	1808.31	1695.85	1759.34	1635.72	1734.79	1729.83	1809.66	1794.24	1747.93
885.425	1805.91	1781.99	1787.68	1801.22	1812.53	1685.94	1787.04	1694.09	1823.43	1712.13
885.598	1822.14	1754.48	1843.94	1792.98	1815.84	1826.34	1774.97	1920.82	1758.4	1840.82
885.771	1774.09	1792.86	1705.37	1809.51	1819.53	1745.95	1734.5	1756.68	1712.67	1862.74
885.944	1739.81	1723.62	1664.57	1713.1	1670.02	1798.41	1762.36	1668	1667.98	1775.42
886.117	1800.18	1701.02	1828.57	1639.93	1631.81	1624.22	1760.54	1789.23	1798.29	1678.98
886.289	1750.04	1718.26	1714.88	1590.94	1638.61	1615.44	1671.44	1648.25	1752.04	1652.09
886.462	1656.4	1539.04	1606.99	1510.34	1753.82	1637.28	1742.54	1644.15	1724.54	1620.75
886.635	1522.14	1575.88	1582.87	1560.18	1588.33	1580.74	1570.59	1630.33	1538.37	1623.79
886.808	1688.39	1544	1605.38	1470.02	1465.8	1614.91	1590.51	1581.62	1691.68	1562.13
886.981	1564.66	1686.04	1520.39	1545.67	1640.1	1601.34	1539.24	1648.45	1578.34	1430.3
887.153	1675.57	1561.41	1714.56	1601.7	1687.47	1621.11	1554.8	1720.64	1618.85	1698.42
887.326	1583.41	1680.96	1703.71	1684.73	1550.84	1594.22	1657.32	1567.1	1751.7	1614.21
887.499	1609.35	1686.07	1714.09	1552.16	1659.36	1550.69	1755.51	1640.23	1646.76	1638.89
887.672	1557.6	1638.76	1532.33	1600.34	1565.7	1596.22	1724.51	1572.82	1570.16	1634.85
887.844	1581.06	1624.1	1637.8	1619.98	1491.2	1550.96	1622.76	1666.52	1483.75	1555.29
888.017	1521.47	1582.05	1546.55	1531.32	1481.74	1569.76	1574.06	1659.3	1546.11	1538.18
888.19	1676.79	1558.3	1462.32	1575.57	1565.88	1598.16	1595.82	1563.69	1623.91	1745.83
888.363	1568.11	1693.65	1593.62	1694.88	1638.93	1727.27	1642.17	1616.32	1675.99	1761.62
888.536	1732.07	1685.48	1689.94	1605.65	1625.6	1756.77	1701.76	1673.35	1793.54	1804.45
888.708	1715.87	1780.1	1662.87	1694.79	1768.84	1643.24	1782.87	1753.09	1753.05	1847.81
888.881	1746.9	1746.23	1682.71	1687.64	1743.07	1667.07	1723.21	1905.33	1761.17	1666.13
889.054	1779.23	1606.39	1787.13	1602.17	1795.89	1786.46	1646.13	1722.56	1804.5	1698.07
889.227	1701.13	1730.44	1771.7	1851.59	1873.08	1736.95	1703.29	1630.99	1804	1725.11
889.4	1786.83	1567.91	1676.04	1693.28	1744.8	1649.45	1628.03	1697.51	1627.9	1679.88
889.572	1597.22	1723.23	1775.37	1827.99	1886.25	1791.03	1790.07	1685.11	1803.57	1747.87
889.745	1766.77	1701.34	1708.49	1645.88	1622.63	1759.05	1729.73	1762.09	1712.12	1679.85
889.918	1646.45	1728.25	1716.49	1757.87	1711.59	1591.4	1679.65	1655.27	1684.98	1612.08
890.091	1577.69	1620.41	1675.03	1693.49	1652.5	1626.88	1723.52	1704.49	1631.24	1547.31
890.264	1654.1	1476.63	1652.46	1564.91	1529.24	1525.29	1554.25	1518.82	1613.97	1652.19
890.436	1607.22	1476.72	1579.59	1498.47	1439.4	1636.31	1520.57	1547.8	1654.35	1480.95
890.609	1614.45	1694.78	1667.68	1679.56	1661.4	1561.3	1705.9	1663.21	1686.51	1542.52
890.782	1708.11	1655	1579.46	1777.68	1684.94	1622.97	1743.46	1729.52	1656.34	1659.29
890.955	1659.25	1608.69	1746.2	1784.55	1663.7	1759.42	1629.65	1657.19	1687.62	1825.01
891.128	1687.96	1691.46	1638.72	1659.25	1859.99	1767.95	1754.5	1667.73	1690.01	1767.03
891.3	1620.45	1756.01	1636.91	1864.08	1602.52	1747.3	1733.78	1813.6	1747.52	1837.68
891.473	1740.58	1734.23	1761.35	1738.38	1684.41	1735.36	1844.68	1628.28	1663.53	1687.83
891.646	1780.34	1517.52	1701.99	1755.47	1729.68	1634.84	1597.15	1751.3	1779.57	1720.36
891.819	1682.78	1626.9	1638.5	1663.6	1647.75	1690.29	1730.47	1588.69	1693.33	1696.45
891.992	1833.63	1707.76	1646.85	1905.39	1812.65	1797.08	1764.95	1756.11	1805.82	1791.91
892.164	1936.02	1945.25	2104.29	1786.38	1906.6	1774.84	1912.92	1820.48	1987.7	1893.02
892.337	2057.47	2111	1901.45	1948.22	2064.97	1995.12	1931.49	2076.74	1874	2075.57
892.51	2260.98	1925.16	2035.73	2080.61	1991.24	1967.29	2215.31	1961.92	2118.81	2038.5
892.683	2018.48	1997.98	2080.31	1989.41	2209.81	2011.84	2129.82	2054.56	2143.62	1950.1
892.856	2077.74	2099.63	2132.37	1983.81	1986.34	2014.66	2154.94	1911.91	2036.05	2095.61
893.028	1932.15	2023.1	1907.77	1929.95	1995.93	2207.52	2181.27	1983.62	2080.84	2064.2
893.201	1897.19	2019.19	2018.06	2165.77	1965.22	1935.7	2009.58	2089.7	2005.02	2053.25
893.374	1922.58	1979.9	2011.3	1848.21	2072.91	2095.64	1728.3	2122.81	1967.09	1947.57
893.547	1856.15	1743.53	1970.48	2019.7	1852.24	1910.42	1844.4	2001.36	1947.46	1888.26
893.72	1926.32	1919.91	1918.73	1908.41	1958.07	1825.46	1930.21	1889.93	2012.57	1796.02
893.893	1958.5	2032.64	2061.65	2098.78	2043.8	1931.61	1948.07	1877.17	1966.33	1981.09
894.065	1930.79	1928.62	1764.3	2012.99	1929.74	2009.87	2014.92	2004.29	2018.76	2094.88
894.238	2121.69	2038.05	1971.31	2011.79	2012.98	2061.05	2173.76	2266.45	2091.77	2121.27
894.411	2133.5	2169.41	2031.87	2189.87	2177.88	2227.74	2070.22	2235.31	2142.92	2200.49
894.584	2265.31	2282.26	2336.9	2162.94	2190.65	2081.74	2164.93	2402.97	2223.24	2266.39
894.757	2361.63	2284.22	2250.45	2340.21	2425.48	2483.04	2417.42	2447.88	2583.47	2343.54
894.929	2401.2	2449.38	2451	2270.02	2580.97	2309.81	2424.68	2572.34	2392.93	2396.38
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
