?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
712.57	64.167	60.6782	65.6696	63.8502	79.2358	62.4226	79.9495	62.9633	79.3883	66.8183
712.742	75.3897	69.9821	68.2394	63.6626	77.8059	86.9436	75.565	70.373	76.6898	59.8862
712.915	62.952	69.1592	58.3324	71.929	54.3697	64.7909	81.9423	71.667	76.3	50.1798
713.087	80.0078	69.7254	64.8186	54.5241	60.2243	54.9982	58.4043	71.3866	77.9211	76.9631
713.259	70.6988	78.175	79.6165	84.7548	71.8425	66.8262	76.1562	76.2419	68.6074	49.038
713.431	70.2986	61.6923	58.0588	67.0062	74.8269	82.2949	71.3126	94.0407	63.7605	74.0242
713.603	59.9466	73.3515	66.3329	65.5433	78.6599	85.4975	73.027	72.6882	78.8087	61.981
713.776	66.07	77.3618	65.0469	77.6023	91.3654	69.8157	62.6297	79.0303	83.4609	77.2198
713.948	67.2863	78.5699	55.2623	68.2271	89.3714	76.3171	77.8203	88.0594	103.905	75.0287
714.12	76.9827	78.7462	69.8224	65.651	72.8359	80.3026	87.0953	73.8509	95.8365	76.0526
714.292	76.1853	100.152	79.3889	98.0583	84.5192	82.6756	74.2421	92.0882	77.0579	72.0834
714.465	75.2809	71.5399	69.1772	79.6069	91.6617	72.04	65.5001	87.1737	70.2222	73.7161
714.637	64.8242	69.1275	63.5882	78.0336	69.987	78.9316	79.8003	61.0602	72.8865	92.2386
714.809	68.3395	89.6125	57.1309	53.9931	65.8645	61.2643	74.8626	65.1821	83.838	65.2893
714.981	68.0731	83.1971	49.426	70.7043	67.0803	79.255	87.5517	67.2463	63.404	69.0568
715.154	78.2523	87.4284	60.8909	70.0617	63.6827	65.661	86.0484	79.3399	65.315	63.7434
715.326	65.0762	82.7474	68.3015	65.3717	83.1944	71.7981	74.3611	75.9285	65.9288	69.2447
715.498	65.6096	88.1553	56.0991	81.6106	64.8327	74.4509	82.7434	97.4679	78.5612	91.4205
715.67	66.7677	90.3402	61.2968	78.2951	84.003	67.5475	87.2633	83.112	70.1739	69.6504
715.843	83.0283	96.6302	76.2986	82.7042	67.2749	86.7687	87.0049	77.374	84.7494	83.1535
716.015	80.4966	92.1962	76.5138	79.5395	97.2759	81.7021	82.1498	81.6037	75.4592	95.4074
716.187	54.3099	73.7854	54.1241	68.3161	60.9436	67.31	76.8172	55.8512	81.5227	76.329
716.359	88.313	96.2057	77.3981	81.9041	71.5964	73.9566	97.5485	70.9277	93.8368	101.051
716.532	90.4286	105.679	72.1607	96.8487	94.9565	72.5074	91.0419	98.0728	98.0546	87.6021
716.704	111.387	97.8501	84.9374	102.469	87.554	92.2192	104.44	96.551	93.3817	98.2675
716.876	101.313	126.029	79.8848	106.682	115.304	105.256	123.165	114.636	121.347	102.902
717.048	111.808	126.448	108.463	132.568	121.394	124.186	132.224	112.925	124.709	109.822
717.221	108.961	126.553	113.625	114.547	134.359	129.984	129.803	129.471	142.734	109.082
717.393	134.051	134.133	139.784	138.797	138.79	129.765	147.743	133.469	134.294	126.361
717.565	121.943	158.326	127.88	129.43	137.655	123.36	127.186	141.413	138.228	134.305
717.737	131.614	154.5	141.143	119.049	146.698	156.253	142.557	157.634	168.381	141.871
717.91	130.528	159.705	156.683	144.331	133.581	158.497	146.094	149.135	132.048	143.081
718.082	150.125	162.452	140.237	155.08	147.902	161.881	166.761	182.252	145.944	150.67
718.254	147.811	180.152	140.251	160.772	163.087	155.762	166.961	170.634	188.107	144.56
718.426	181.751	173.23	148.104	158.292	154.503	164.441	172.891	178.876	171.702	169.243
718.599	141.621	166.379	178.115	173.556	182.194	165.383	171.525	169.929	174.126	148.276
718.771	174.078	173.556	153.694	153.572	166.614	156.563	173.006	178.147	165.927	131.699
718.943	135.723	134.341	152.829	157.334	134.558	150.846	151.718	145.482	140.825	146.387
719.115	152.589	153.733	127.297	155.645	138.759	135.016	144.327	153.278	126.251	135.198
719.288	150.359	127.821	125.45	144.116	141.36	131.062	143.345	140.261	133.902	130.195
719.46	134.133	136.955	126.762	130.419	169.55	141.049	150.803	131.214	132.464	132.357
719.632	140.552	130.459	142.703	151.229	130.686	145.566	135.849	133.606	118.557	121.629
719.804	148.127	158.984	139.071	149.281	155.402	145.106	129.281	140.991	135.689	135.362
719.977	159.874	138.415	116.821	147.724	156.588	144.607	155.192	154.646	134.775	148.594
720.149	156.521	158.091	136.729	149.878	161.049	157.095	140.679	134.655	142.858	164.865
720.321	122.111	160.238	145.819	131.298	142.282	152.276	167.731	159.151	138.416	154.157
720.493	134.231	139.804	129.19	162.434	134.11	158.892	156.381	147.804	154.124	160.983
720.666	136.454	142.027	133.738	151.776	144.577	145.483	144.237	154.474	127.598	137.216
720.838	129.738	137.848	110.738	133.64	141.033	129.251	140.693	123.016	140.972	140.861
721.01	124.16	136.717	131.392	129.756	136.944	124.94	116.281	126.951	129.472	146.516
721.183	136.337	132.99	146.777	145.973	142.563	145.392	106.563	142.942	140.375	144.112
721.355	122.966	139.38	115.139	127.511	111.754	104.384	129.708	133.402	154.015	123.741
721.527	127.256	141.335	126.023	137.123	133.061	136.33	129.955	134.929	145.338	117.39
721.699	121.502	115.987	118.992	142.881	136.897	141.023	133.788	133.438	141.514	126.969
721.872	128.505	141.727	121.53	121.778	149.196	145.442	112.704	131.285	165.715	152.247
722.044	139.556	147.675	122.797	126.235	143.872	119.912	121.2	141.698	135.935	105.876
722.216	133.931	123.555	136.099	136.349	122.304	133.005	142.371	139.05	137.117	131.091
722.388	145.927	154.258	128.528	142.176	142.798	139.256	128.632	148.068	129.329	154.998
722.561	148.004	155.059	139.752	155.739	137.217	154.309	157.298	162.27	144.807	143.674
722.733	166.212	158.557	140.25	143.471	162.64	154.192	151.427	158.326	146.58	154.841
722.905	178.025	169.55	155.944	187.038	194.467	174.332	169.876	169.529	188.23	164.973
723.077	166.378	170.443	149.551	166.656	191.204	184.026	200.48	167.864	186.431	173.574
723.25	183.262	190.532	164.095	203.4	183.307	184.032	185.53	165.533	185.157	159.277
723.422	171.06	167.816	173.267	181.413	197.482	160.018	194.138	178.323	179.375	171.857
723.594	161.794	168.851	174.911	183.477	180.669	159.99	195.318	193.247	188.944	173.291
723.767	182.32	199.701	171.201	174.837	191.795	195.123	183.715	199.049	215.801	193.229
723.939	205.557	208.314	189.06	174.415	185.138	182.014	206.307	173.681	193.876	193.669
724.111	200.273	196.154	181.206	212.355	201.363	201.034	199.305	203.025	182.155	175.496
724.283	186.469	213.945	193.194	193.608	206.043	190.884	200.761	222.534	205.104	203.173
724.456	194.226	217.849	193.861	187.816	213.599	201.01	194.115	205.366	219.972	195.889
724.628	210.131	206.192	200.927	206.285	203.662	210.025	220.576	209.424	221.694	204.685
724.8	213.67	222.022	223.651	227.931	236.087	222.833	225.404	233.44	231.048	241.846
724.972	228.619	237.617	219.853	224.349	239.828	214.942	235.18	238.26	244.055	233.088
725.145	211.038	239.693	218.452	225.971	224.854	229.286	226.891	228.895	218.723	221.784
725.317	203.35	248.937	206.456	235.191	242.077	222.716	219.23	228.161	220.563	225.162
725.489	234.383	222.352	216.023	215.742	225.679	216.04	226.86	242.101	235.569	239.979
725.662	231.935	250.511	227.455	241.724	240.592	262.664	246.339	241.177	256.144	220.812
725.834	247.119	267.902	254.176	242.768	236.839	253.961	247.827	244.827	253.951	254.485
726.006	252.369	261.827	258.119	273.499	247.753	279.9	266.362	271.638	271.178	272.583
726.178	251.272	281.45	266.191	260.432	250.133	274.911	277.054	266.634	259.414	255.597
726.351	258.24	275.983	269.663	251.05	269.091	251.572	237.585	274.251	249.379	256.459
726.523	269.052	273.058	265.651	264.463	283.845	269.356	266.476	272.199	224.135	255.697
726.695	278.902	300.373	248.65	267.112	277.32	276.15	273.272	266.55	273.512	270.135
726.867	271.68	274.156	269.37	278.229	302.42	296.446	290.944	280.069	292.931	280.382
727.04	281.33	287.52	285.132	264.525	281.714	285.345	268.938	300.41	299.076	273.875
727.212	272.983	295.345	263.681	274.071	285.6	268.916	282.203	252.527	290.528	253.719
727.384	249.235	272.278	249.989	235.216	243.916	264.419	258.463	260.039	231.34	249.204
727.557	239.614	248.87	210.778	244.421	232.745	249.995	249.727	249.548	256.538	260.41
727.729	233.345	228.336	228.838	232.009	210.435	222.664	244.784	235.164	238.432	238.149
727.901	203.645	207.197	196.064	207.357	208.395	206.354	211.352	205.463	215.537	201.862
728.073	185.452	201.73	162.739	191.796	181.207	194.961	178.897	189.905	185.054	186.082
728.246	166.522	173.368	170.794	160.798	158.764	157.82	164.133	181.29	188.506	146.087
728.418	152.241	169.398	151.904	171.53	176.297	187.419	174.864	190.919	161.277	171.959
728.59	187.031	171.688	193.726	168.995	183.653	179.416	190.127	183.575	194.094	170.969
728.763	195.681	178.595	175.585	186.001	204.822	174.46	176.164	188.498	191.546	195.655
728.935	196.57	198.15	196.452	214.323	208.121	182.605	231.04	200.584	176.646	196.104
729.107	180.095	234.642	195.588	217.221	230.568	216.219	214.185	208.068	216.835	231.07
729.279	231.223	248.175	231.767	223.951	238.39	229.1	220.698	215.243	219.392	217.577
729.452	222.352	234.238	227.712	230.666	225.787	231.855	232.244	221.328	227.001	233.938
729.624	235.534	209.836	221.567	225.175	225.552	209.439	218.839	249.881	221.709	245.186
729.796	212.374	220.762	221.956	224.019	240.916	241.3	233.971	212.639	211.291	229.536
729.969	213.689	221.417	200.135	214.098	208.302	208.688	228.463	204.033	220.978	216.975
730.141	178.529	184.272	155.919	196.804	191.663	183.889	179.856	194.228	190.231	184.246
730.313	171.694	203.718	191.465	186.895	177.329	170.432	190.687	198.006	188.042	180.512
730.486	164.726	198.153	191.427	185.5	204.919	204.211	181.326	196.859	202.148	189.966
730.658	182.878	204.348	170.37	200.776	192.948	188.696	187.739	195.299	199.925	194.831
730.83	173.359	198.168	189.004	210.341	205.609	172.971	205.274	203.526	202.834	195.081
731.002	209.553	207.742	188.143	216.825	210.532	188.738	202.871	209.556	210.195	180.241
731.175	228.857	218.806	212.976	215.234	229.164	216.678	203.259	225.517	225.267	233.743
731.347	207.907	239.23	244.304	214.743	230.016	218.859	232.797	225.698	235.016	236.161
731.519	210.063	246.3	218.209	230.483	235.079	232.821	235.412	238.327	233.179	229.653
731.692	223.455	228.073	209.099	216.255	221.522	207.23	235.453	233.912	243.245	241.952
731.864	208.947	218.249	218.678	190.129	211.694	217.471	210.913	228.785	220.499	208.948
732.036	185.8	195.554	223.952	209.872	209.339	193.665	195.364	188	202.059	203.692
732.208	183.773	188.16	172.725	173.177	190.767	151.142	168.056	179.706	171.623	183.778
732.381	153.597	159.997	147.912	170.325	153.646	154.752	170.349	166.55	187.594	171.09
732.553	156.266	149.419	161.127	144.951	157.655	152.481	157.771	170.129	139.791	148.868
732.725	134.159	150.239	140.39	141.94	164.135	143.641	165.828	138.139	123.248	149.26
732.898	133.484	131.097	147.151	143.293	143.647	147.023	134.304	141.517	130.451	130.346
733.07	149.525	144.422	138.856	153.029	121.135	140.077	143.352	157.788	141.973	133.983
733.242	138.89	149.802	152.366	134.493	149.518	140.942	154.602	153.928	133.356	142.747
733.415	126.276	136.293	113.087	133.628	132.166	139.416	124.592	143.826	125.014	126.299
733.587	126.856	128.959	115.038	107.762	133.196	133.427	118.852	124.955	103.456	115.803
733.759	113.738	128.968	112.317	109.995	120.989	108.089	117.032	105.478	108.619	101.758
733.931	112.169	111.985	86.6995	85.7279	109.668	98.5668	83.473	113.643	114.973	95.6345
734.104	66.4556	80.131	72.9992	67.9147	82.8202	74.8786	86.1286	95.2223	72.8926	76.4991
734.276	70.9437	67.5454	69.2963	70.3519	68.6448	83.4713	71.2732	59.6503	57.7969	57.9966
734.448	58.5977	70.9304	48.2695	62.5631	68.1568	60.8783	60.9714	69.6397	70.0645	49.4982
734.621	43.7849	53.3798	54.9481	57.5876	65.703	54.987	85.9588	54.8343	76.3043	63.7268
734.793	97.1947	78.2178	89.6054	85.3901	90.3001	87.362	91.3397	115.782	105.236	89.0061
734.965	106.96	116.557	115.842	103.145	94.556	110.614	103.38	110.002	114.318	124.626
735.138	114.809	128.309	120.042	138.728	161.306	125.575	137.126	134.127	145.79	132.74
735.31	164.73	166.532	172.263	152.636	186.704	173.667	168.015	171.667	170.946	189.101
735.482	218.951	186.746	181.007	183.177	177.767	185.165	192.369	200.389	194.383	185.228
735.655	222.666	217.104	199.183	211.236	227.659	196.216	220.203	206.39	219.918	230.53
735.827	217.818	223.747	229.754	215.804	237.314	232.301	227.545	222.688	222.654	221.092
735.999	219.873	227.185	210.616	243.454	222.561	234.382	258.907	223.82	225.862	221.081
736.171	215.325	204.388	206.75	223.227	212.929	209.292	223.456	198.248	224.318	201.06
736.344	165.977	190.645	165.72	183.143	182.543	177.054	165.321	180.563	166.645	166.268
736.516	166.446	162.891	167.576	170.653	161.961	154.161	162.787	178.483	158.792	186.855
736.688	146.658	151.656	144.319	144.146	151.656	159.373	132.783	163.347	152.881	153.443
736.861	137.834	145.846	130.852	131.833	142.601	142.904	135.076	144.093	142.666	141.845
737.033	126.52	122.941	94.9766	141.391	120.16	141.551	110.096	143.902	133.67	124.265
737.205	98.8428	144.547	106.97	130.509	126.409	112.528	130.5	136.744	123.448	117.524
737.378	100.049	93.6105	112.395	115.457	128.366	124.485	103.321	132.427	127.028	125.071
737.55	109.337	108.978	104.204	102.618	115.732	97.6654	112.844	112.574	106.491	112.197
737.722	126.784	128.26	124.673	116.743	118.228	114.577	116.028	119.958	115.247	119.614
737.895	100.644	109.6	102.741	120.055	111.957	103.632	123.548	108.078	105.004	102.591
738.067	109.604	109.432	115.688	126.235	119.992	107.208	103.507	122.895	121.688	108.045
738.239	93.5395	94.2888	87.6716	108.797	96.9007	122.354	113.474	112.486	108.693	90.1026
738.412	79.4778	107.308	92.4495	117.647	86.1344	86.009	101.834	110.971	92.5486	99.6035
738.584	82.7584	107.516	97.372	96.8806	93.89	86.4604	85.0807	86.9108	76.0363	88.0317
738.756	57.6035	75.0883	86.9107	86.6403	64.7376	62.2552	84.4908	79.9437	75.1806	62.66
738.929	55.1428	64.1252	65.8003	58.9018	62.2799	75.1707	59.8235	70.17	67.5302	64.2274
739.101	48.8379	68.7054	55.4783	72.2359	77.0345	76.6815	49.0233	50.619	83.7062	62.186
739.273	51.8568	82.4209	76.7713	45.185	60.6603	63.1568	70.5281	98.2053	80.147	64.5245
739.445	86.77	89.1152	82.0444	77.7163	74.6938	100.689	87.4186	93.9987	100.842	88.7715
739.618	75.6873	98.4542	90.672	81.824	102.786	102.678	101.983	115.693	106.866	92.6543
739.79	92.8508	126.095	99.7693	120.388	114.742	110.833	127.728	114.823	123.58	113.165
739.962	101.138	117.539	106.181	124.95	141.233	144.716	118.951	133.913	119.793	108.41
740.135	140.74	166.681	148.644	131.622	156.728	112.256	129.443	139.391	139.112	139.898
740.307	139.821	150.265	122.149	137.366	161.107	113.159	161.499	120.983	124.771	132.281
740.479	130.12	119.216	123.681	129.568	116.897	130.733	141.29	120.091	134.449	116.563
740.652	123.149	153.557	130.162	123.794	135.136	128.086	122.072	126.316	142.137	126.398
740.824	97.8851	114.583	114.73	92.2919	124.986	113.861	102.096	109.696	106.535	124.653
740.996	86.8591	93.715	91.9642	111.341	98.8614	86.9859	99.4991	96.2832	100.817	99.5105
741.169	70.9183	78.9772	74.0924	83.11	69.6802	82.5963	80.1821	88.2791	86.5534	69.3609
741.341	85.0929	76.0771	94.2761	78.5222	85.0605	80.6534	73.4322	80.5634	97.596	75.3593
741.513	64.5094	70.8841	66.7187	72.1268	66.8817	72.8152	78.3393	58.2965	85.4292	87.9616
741.686	71.9064	52.0283	64.7289	79.7717	72.8305	65.2894	63.3526	76.5139	58.1679	74.4435
741.858	46.7216	74.3646	62.487	71.5232	65.0358	63.5192	59.3931	59.3028	71.1041	77.3114
742.03	50.428	93.1017	80.2519	76.4668	87.6362	59.0158	78.3568	66.6484	54.0215	69.9257
742.203	66.7834	70.4868	61.9933	75.4104	68.895	88.9703	67.3573	65.564	77.8921	77.5976
742.375	78.0648	79.8224	81.5275	48.3315	88.9155	67.2488	96.3611	75.3815	71.6961	75.2938
742.547	88.6283	97.1927	76.2627	75.3374	92.1905	74.8313	72.6016	73.9619	73.918	74.1473
742.72	92.0753	100.648	102.441	64.018	80.6936	88.4961	81.3496	98.6297	70.4195	79.4978
742.892	85.2063	92.309	81.8572	74.7868	105.659	95.8299	69.5877	92.2501	83.6357	62.1032
743.064	88.5127	94.6346	82.4605	109.721	96.7321	85.4129	91.7457	97.7692	79.5632	86.7112
743.237	67.7647	86.4182	81.6115	74.9892	84.8353	73.9961	74.6827	93.2447	85.3359	89.5534
743.409	83.303	73.657	86.5957	91.7693	75.0318	98.413	94.9085	89.8645	88.8334	102.193
743.581	81.4641	107.505	99.0121	100.25	85.7564	84.7478	98.4674	94.4176	95.11	87.7778
743.754	110.392	82.0467	77.9853	89.8055	99.9133	89.7974	90.2354	88.6419	101.89	102.682
743.926	118.931	84.8437	94.6041	97.0647	93.8698	85.4655	115.747	114.147	91.9018	110.715
744.098	108.575	105.29	95.0652	116.57	112.866	105.68	101.904	114.647	93.0743	111.473
744.271	109.31	112.701	114.86	114.586	122.519	115.823	105.351	105.721	105.675	135.499
744.443	118.471	126.077	113.604	109.076	111.066	110.074	114.974	112.354	138.433	101.986
744.615	133.414	130.794	140.763	114.257	137.953	113.515	113.433	123.276	101.025	126.62
744.788	141.976	144.848	136.106	148.762	146.017	134.557	128.494	141.572	114.849	135.934
744.96	174.138	179.5	178.998	187.171	175.432	164.458	172.114	154.5	191.154	161.598
745.132	170.087	174.202	175.943	186.86	182.613	193.356	184.788	210.109	165.635	154.556
745.305	179.679	199.295	200.057	215.239	216.482	179.983	205.657	198.014	178.457	182.126
745.477	211.122	239.73	233.238	217.168	223.411	202.678	217.09	228.95	237.9	199.569
745.649	229.742	219.582	210.84	214.266	235.033	191.498	222.197	206.788	209.242	200.154
745.822	193.004	201.871	179.835	185.013	199.048	188.537	185.183	198.835	183.234	195.462
745.994	189.966	189.031	171.485	191.503	205.069	187.494	177.084	196.805	182.419	199.981
746.166	178.408	191.563	160.413	175.411	185.214	164.853	186.152	166.618	179.911	176.35
746.339	174.228	165.663	185.244	163.364	183.068	149.981	140.766	189.421	172.426	165.846
746.511	164.055	146.766	134.462	151.084	153.851	134.586	148.956	155.911	164.757	137.333
746.683	184.797	182.233	177.309	185.803	162.332	149.401	168.637	159.299	160.266	149.359
746.856	193.615	160.344	182.529	183.622	184.607	185.956	179.943	174.659	172.561	179.28
747.028	187.742	197.168	180.22	189.504	199.46	186.977	187.864	175.642	208.653	203.361
747.2	174.231	220.801	202.064	203.405	196.448	221.116	185.371	223.365	189.241	202.65
747.373	211.764	207.359	239.332	225.052	228.086	210.746	224.694	214.788	233.686	221.735
747.545	254.817	223.781	204.536	230.205	235.543	223.326	212.946	224.808	226.035	212.804
747.718	202.652	221.547	220.992	221.824	224.601	214.179	190.491	194.158	228.408	221.834
747.89	188.441	209.673	161.926	180.965	210.943	208.2	187.02	203.007	195.256	199.974
748.062	183.808	186.321	199.581	184.294	192.955	188.166	187.519	190.673	191.131	186.861
748.235	174.007	170.108	177.762	175.258	159.585	168.118	181.049	170.624	190.559	172.967
748.407	139.358	162.711	135.156	135.704	151.887	127.243	152.6	140.308	155.969	135.744
748.579	113.999	147.25	127.636	128.425	132.51	128.989	122.621	145.973	151.35	130.813
748.752	133.152	116.446	129.196	123.763	126.816	134.172	144.371	140.035	118.741	127.973
748.924	102.677	93.1624	107.293	121.581	106.96	94.3326	108.203	133.487	107.69	113.085
749.096	116.176	110.793	92.9222	115.571	119.937	93.9955	113.367	114.208	96.691	104.46
749.269	108.233	128.675	107.654	108.404	114.081	139.268	116.115	142.019	122.12	100.415
749.441	113.811	116.758	105.395	126.783	132.724	126.579	105.759	99.5449	110.722	120.098
749.613	132.315	104.152	129.124	124.64	127.186	125.483	112.231	122.482	126.869	106.19
749.786	110.027	131.818	125.423	109.142	145.99	131.458	145.936	145.728	119.488	126.018
749.958	119.347	125.429	112.497	115.856	102.983	125.061	136.379	117.881	118.869	138.962
750.13	109.63	118.596	106.433	125.273	107.873	104.861	126.721	97.8962	130.388	106.766
750.303	92.6327	118.924	79.9851	110.638	107.151	110.964	108.148	111.087	117.854	93.7059
750.475	117.114	110.822	92.0702	93.0502	89.5509	99.4323	109.763	90.5997	114.752	78.7191
750.648	102.097	109.492	98.3633	108.835	87.6302	109.961	87.0519	112.706	108.951	97.3772
750.82	103.87	106.752	109.691	103.458	93.0018	102.206	96.6744	111.325	100.104	91.9559
750.992	111.659	116.135	103.659	118.157	107.164	92.1813	90.3681	111.671	92.203	109.045
751.165	111.603	118.738	119.062	111.707	127.629	113.392	132.123	147.906	127.818	130.88
751.337	114.881	158.682	134.94	161.278	139.498	106.767	122.325	131.182	123.894	131.262
751.509	140.451	147.856	149.823	145.1	147.14	152.158	152.189	157.038	160.729	130.591
751.682	130.642	114.703	144.855	116.509	124.185	119.818	162.513	125.505	121.686	130.165
751.854	114.112	120.712	118.956	129.807	127.273	117.784	140.693	129.672	118.031	123.601
752.026	116.391	120.033	118	114.053	117.171	131.087	139.987	146.73	109.016	137.969
752.199	117.243	110.114	100.819	137.782	115.596	123.607	129.552	117.187	127.085	121.346
752.371	114.407	104.318	107.944	106.949	125.951	108.388	139.638	108.16	99.2138	110.973
752.543	119.099	117.595	125.586	139.698	126.886	141.956	141.432	136.584	143.813	133.487
752.716	158.338	168.729	151.034	149.732	135.799	167.436	135.217	169.896	156.289	142.434
752.888	183.832	181.734	175.965	148.278	199.522	179.366	163.606	153.828	182.573	167.334
753.061	202.015	184.57	160.783	229.371	179.512	218.279	176.744	184.393	187.878	193.908
753.233	230.048	224.871	207.622	204.335	219.807	218.687	208.545	213.744	196.152	236.44
753.405	193.759	179.474	210.005	203.393	197.756	200.212	203.767	205.956	180.61	178.472
